policy_number,policy_type,customer_id,customer_name,premium_amount,sum_assured,claim_amount,policy_start_date
POL1001,Life,1001,Customer_1,5000,100000,0,2025-01-01
POL1002,Health,1002,Customer_2,3000,50000,2000,2025-01-05
POL1003,Life,1003,Customer_3,4500,90000,0,2025-01-10
POL1004,Car,1004,Customer_4,2000,30000,1500,2025-01-15
POL1005,Life,1005,Customer_5,5000,120000,0,2025-01-20
POL1006,Health,1006,Customer_6,3500,60000,0,2025-01-25
POL1007,Car,1007,Customer_7,2200,35000,1000,2025-01-30
POL1008,Life,1008,Customer_8,4800,95000,0,2025-02-01
POL1009,Health,1009,Customer_9,3200,55000,500,2025-02-05
POL1010,Car,1010,Customer_10,2500,40000,0,2025-02-10
POL1011,Life,1011,Customer_11,5000,100000,0,2025-02-15
POL1012,Health,1012,Customer_12,3000,50000,2000,2025-02-20
POL1013,Life,1013,Customer_13,4500,90000,0,2025-02-25
POL1014,Car,1014,Customer_14,2000,30000,1500,2025-03-01
POL1015,Life,1015,Customer_15,5000,120000,0,2025-03-05
POL1016,Health,1016,Customer_16,3500,60000,0,2025-03-10
POL1017,Car,1017,Customer_17,2200,35000,1000,2025-03-15
POL1018,Life,1018,Customer_18,4800,95000,0,2025-03-20
POL1019,Health,1019,Customer_19,3200,55000,500,2025-03-25
POL1020,Car,1020,Customer_20,2500,40000,0,2025-03-30
POL1021,Life,1021,Customer_21,5000,100000,0,2025-04-01
POL1022,Health,1022,Customer_22,3000,50000,2000,2025-04-05
POL1023,Life,1023,Customer_23,4500,90000,0,2025-04-10
POL1024,Car,1024,Customer_24,2000,30000,1500,2025-04-15
POL1025,Life,1025,Customer_25,5000,120000,0,2025-04-20
POL1026,Health,1026,Customer_26,3500,60000,0,2025-04-25
POL1027,Car,1027,Customer_27,2200,35000,1000,2025-04-30
POL1028,Life,1028,Customer_28,4800,95000,0,2025-05-01
POL1029,Health,1029,Customer_29,3200,55000,500,2025-05-05
POL1030,Car,1030,Customer_30,2500,40000,0,2025-05-10
