product_id,product_name,quantity,unit_price,total_amount,customer_id,invoice_id,sales_date
P001,Shampoo,10,120,1200,C001,INV001,2025-01-01
P002,Soap,20,50,1000,C002,INV002,2025-01-02
P003,Toothpaste,15,80,1200,C003,INV003,2025-01-03
P004,Detergent,12,150,1800,C004,INV004,2025-01-04
P005,Conditioner,8,200,1600,C005,INV005,2025-01-05
P006,Brush,25,40,1000,C006,INV006,2025-01-06
P007,Comb,30,30,900,C007,INV007,2025-01-07
P008,Towel,18,250,4500,C008,INV008,2025-01-08
P009,Soap Bar,22,45,990,C009,INV009,2025-01-09
P010,Handwash,16,120,1920,C010,INV010,2025-01-10
P011,Lotion,14,300,4200,C011,INV011,2025-01-11
P012,Shampoo,10,120,1200,C012,INV012,2025-01-12
P013,Soap,20,50,1000,C013,INV013,2025-01-13
P014,Toothpaste,15,80,1200,C014,INV014,2025-01-14
P015,Detergent,12,150,1800,C015,INV015,2025-01-15
P016,Conditioner,8,200,1600,C016,INV016,2025-01-16
P017,Brush,25,40,1000,C017,INV017,2025-01-17
P018,Comb,30,30,900,C018,INV018,2025-01-18
P019,Towel,18,250,4500,C019,INV019,2025-01-19
P020,Soap Bar,22,45,990,C020,INV020,2025-01-20
P021,Handwash,16,120,1920,C021,INV021,2025-01-21
P022,Lotion,14,300,4200,C022,INV022,2025-01-22
P023,Shampoo,10,120,1200,C023,INV023,2025-01-23
P024,Soap,20,50,1000,C024,INV024,2025-01-24
P025,Toothpaste,15,80,1200,C025,INV025,2025-01-25
P026,Detergent,12,150,1800,C026,INV026,2025-01-26
P027,Conditioner,8,200,1600,C027,INV027,2025-01-27
P028,Brush,25,40,1000,C028,INV028,2025-01-28
P029,Comb,30,30,900,C029,INV029,2025-01-29
P030,Towel,18,250,4500,C030,INV030,2025-01-30
