Account_ID,Customer_ID,Open_Date,Currency,Balance,Status,Product_Code
ACCT-B91A2ADB,CUST-4799DFE2,2003-01-30,GBP,764749.88,Closed,PRD-383
ACCT-8F842584,CUST-3A5A0FEC,1992-04-17,USD,806750.3,Active,PRD-647
ACCT-5549B15E,CUST-D4752E2B,1983-08-31,JPY,459370.47,Closed,PRD-885
ACCT-CF423E54,CUST-E370F975,2004-12-28,GBP,73041.68,Active,PRD-862
ACCT-FE150D3F,CUST-7A37F801,1985-02-24,JPY,184524.32,Active,PRD-140
ACCT-04D98EAE,CUST-FF6CA73E,1994-05-27,JPY,983083.68,Suspended,PRD-908
ACCT-FFAB65D1,CUST-73F63907,2004-03-04,USD,893372.05,Active,PRD-928
ACCT-BA8FD021,CUST-B42238A1,1992-12-27,USD,970105.38,Suspended,PRD-391
ACCT-DF813B77,CUST-A153C9D9,2003-07-09,USD,90734.2,Closed,PRD-990
ACCT-DB1937F9,CUST-12A2FBC6,1988-01-23,GBP,300733.86,Active,PRD-425
ACCT-919B5A4B,CUST-73F63907,1985-12-22,EUR,767366.09,Closed,PRD-546
ACCT-7510DF84,CUST-F27EE2F6,1993-06-19,JPY,792526.97,Active,PRD-343
ACCT-24076C9B,CUST-7FFA007B,1995-08-16,EUR,328880.16,Active,PRD-810
ACCT-0E25AD5D,CUST-F137404C,2003-09-15,USD,219114.65,Suspended,PRD-957
ACCT-E0830C78,CUST-F2BEEF72,1981-12-18,GBP,931703.37,Closed,PRD-281
ACCT-F3CD48E1,CUST-4251F4A1,1985-11-09,EUR,611899.43,Suspended,PRD-789
ACCT-94D1FD4B,CUST-5B31DE4D,1985-10-30,USD,881668.41,Suspended,PRD-378
ACCT-3187C977,CUST-36C3FEF2,1985-10-15,EUR,94114.01,Suspended,PRD-743
ACCT-E8F570ED,CUST-D0FD2040,1983-04-29,USD,255915.93,Suspended,PRD-823
ACCT-9E9CCAB8,CUST-7D870AC9,1988-07-25,JPY,770605.94,Closed,PRD-413
ACCT-3AECE54F,CUST-8622540E,2001-08-10,USD,326652.17,Suspended,PRD-380
ACCT-7F4040ED,CUST-27EAB26B,1995-09-16,EUR,315148.47,Closed,PRD-609
ACCT-7CDF1737,CUST-EE8A4DA3,2005-09-20,GBP,399679.96,Closed,PRD-133
ACCT-C776D0D9,CUST-F2E5A055,2002-03-20,USD,32831.86,Active,PRD-515
ACCT-9ED53D91,CUST-1A04C87D,2005-11-19,EUR,704021.71,Suspended,PRD-261
ACCT-681B5747,CUST-E370F975,1989-03-26,EUR,696178.0,Active,PRD-402
ACCT-B88E2898,CUST-F7CA90D9,1988-01-24,USD,133015.46,Closed,PRD-920
ACCT-902A2E6D,CUST-08E03CB1,2002-09-21,JPY,39238.49,Active,PRD-919
ACCT-A0278CBA,CUST-AF4B5BD4,2004-07-31,USD,282846.84,Closed,PRD-192
ACCT-55B269B0,CUST-5C010AE9,1982-02-19,JPY,881241.38,Suspended,PRD-504
ACCT-7188788B,CUST-58D82CCB,1985-12-24,JPY,997241.65,Suspended,PRD-619
ACCT-08C3CB8D,CUST-B5DE1D92,1993-10-08,USD,43044.94,Suspended,PRD-860
ACCT-AFE9AC0D,CUST-7D870AC9,1999-10-16,EUR,302118.33,Active,PRD-672
ACCT-657D432F,CUST-20031D72,1988-08-15,GBP,828900.92,Active,PRD-390
ACCT-437D150C,CUST-7D10A3B1,2003-04-30,GBP,372526.2,Suspended,PRD-890
ACCT-991D940E,CUST-3A5A0FEC,1991-09-28,JPY,823670.99,Closed,PRD-619
ACCT-6B258404,CUST-95857CA3,1984-04-02,EUR,383265.14,Active,PRD-450
ACCT-3F5BBD9B,CUST-600AD30E,2001-02-26,GBP,672136.51,Active,PRD-327
ACCT-F453C2EA,CUST-12FF6202,1989-11-15,EUR,428841.19,Suspended,PRD-198
ACCT-A7F07F42,CUST-7D870AC9,1982-11-17,JPY,576063.31,Active,PRD-738
ACCT-857E0AE5,CUST-7BB21FAF,1996-01-21,JPY,950044.58,Closed,PRD-978
ACCT-0B42E715,CUST-B42238A1,1991-07-13,USD,318791.83,Closed,PRD-327
ACCT-FC2D81F7,CUST-A153C9D9,2002-12-27,GBP,113807.78,Closed,PRD-245
ACCT-9CE03552,CUST-331358DE,1989-01-26,EUR,579140.23,Active,PRD-820
ACCT-909121B9,CUST-6DD25294,1991-09-24,JPY,881335.72,Closed,PRD-458
ACCT-ABBF2DEA,CUST-F137404C,1996-01-02,JPY,162776.64,Suspended,PRD-715
ACCT-A8E7AE1D,CUST-AEEB17EC,1991-06-30,USD,842333.02,Active,PRD-242
ACCT-8A648BD5,CUST-8BD9ED69,1999-06-02,JPY,159471.87,Active,PRD-940
ACCT-9A62CB29,CUST-874602CC,2001-08-14,GBP,308699.73,Closed,PRD-855
ACCT-D2D6F669,CUST-51007FEB,1982-10-13,JPY,266040.6,Active,PRD-152
ACCT-78680AB1,CUST-E5DBFA89,2002-05-27,GBP,427056.09,Suspended,PRD-908
ACCT-59367F64,CUST-F2BEEF72,1980-04-24,JPY,690620.46,Active,PRD-506
ACCT-36BF45C1,CUST-086AA27E,2000-05-20,EUR,464967.59,Closed,PRD-918
ACCT-5F2170E6,CUST-E370F975,1994-07-29,USD,353327.09,Closed,PRD-949
ACCT-E168E500,CUST-4251F4A1,1989-01-03,EUR,507562.64,Suspended,PRD-408
ACCT-F889ACB2,CUST-B3640F0A,1987-02-09,JPY,828931.33,Active,PRD-204
ACCT-C7CF0437,CUST-28DCD0D0,2004-01-03,EUR,656472.85,Active,PRD-448
ACCT-816C7E10,CUST-54E74848,2005-11-04,USD,913414.36,Suspended,PRD-236
ACCT-7892DB61,CUST-1A04C87D,1997-02-21,USD,767133.66,Suspended,PRD-286
ACCT-754DB87D,CUST-C6A0A245,2004-04-18,GBP,324001.96,Suspended,PRD-883
ACCT-F635E236,CUST-FE7B0A92,1992-03-18,GBP,514927.88,Suspended,PRD-192
ACCT-3B705EDF,CUST-CFEA1F87,1986-07-18,GBP,529295.2,Closed,PRD-890
ACCT-B2E819CC,CUST-7F6C5F28,1981-05-28,USD,376245.66,Closed,PRD-383
ACCT-8D14B332,CUST-1E2DD27C,1989-05-25,EUR,858129.72,Active,PRD-127
ACCT-CBD36EB5,CUST-B1367643,2005-05-24,USD,292150.91,Suspended,PRD-263
ACCT-2085BCF9,CUST-EFFAB092,2003-04-23,USD,800285.71,Active,PRD-902
ACCT-5BAB99E2,CUST-6AD505F8,1983-04-27,GBP,773752.74,Closed,PRD-398
ACCT-1A09C9DE,CUST-15ABABF7,2000-07-01,USD,258576.8,Suspended,PRD-621
ACCT-72284453,CUST-8AE9EB90,1997-11-12,GBP,263459.09,Suspended,PRD-572
ACCT-7039ECB8,CUST-29156968,1986-06-18,EUR,709447.01,Active,PRD-957
ACCT-8AAE3D05,CUST-B908731A,1990-05-29,GBP,315767.58,Closed,PRD-568
ACCT-05DBDB5A,CUST-04607587,1989-05-30,USD,739997.32,Closed,PRD-731
ACCT-6D969344,CUST-E5DBFA89,1998-04-11,JPY,207067.84,Suspended,PRD-889
ACCT-EDF44C19,CUST-50E70753,1994-01-27,USD,679604.15,Active,PRD-853
ACCT-F04AFB9B,CUST-EE8A4DA3,2004-04-22,JPY,950373.64,Suspended,PRD-282
ACCT-E1920D4E,CUST-58D82CCB,1992-09-25,USD,655205.7,Active,PRD-226
ACCT-3ADCAAF6,CUST-B6C764B1,1989-06-03,GBP,779501.83,Closed,PRD-115
ACCT-BA8B56DF,CUST-12FF6202,1984-06-19,EUR,22216.13,Suspended,PRD-166
ACCT-148A1B82,CUST-A3216062,2003-01-11,EUR,174306.33,Suspended,PRD-319
ACCT-EB66E729,CUST-646D9F8D,1983-04-16,GBP,828502.29,Suspended,PRD-340
ACCT-54FF7620,CUST-D814151C,2004-01-22,GBP,953505.17,Suspended,PRD-476
ACCT-3EC19AA7,CUST-0D9121FB,2002-05-09,JPY,595134.14,Closed,PRD-946
ACCT-99B01D6E,CUST-10FCC0AC,2001-06-29,USD,32467.75,Suspended,PRD-779
ACCT-3564B81D,CUST-C275E2B1,1992-09-27,EUR,493071.11,Active,PRD-963
ACCT-E4AFF69D,CUST-8AE9EB90,1996-05-07,USD,719964.99,Active,PRD-921
ACCT-CCB96E5F,CUST-058E5281,2004-11-08,USD,79502.19,Active,PRD-852
ACCT-72A52D65,CUST-1A04C87D,2003-05-10,EUR,129753.68,Closed,PRD-503
ACCT-BE54D73D,CUST-1EE12B5A,2001-07-10,GBP,653887.8,Suspended,PRD-442
ACCT-819A53FC,CUST-A475D086,1990-08-06,JPY,183832.86,Suspended,PRD-187
ACCT-FA809101,CUST-50E70753,2004-09-03,JPY,986991.12,Suspended,PRD-641
ACCT-049DC473,CUST-59BCA170,1990-08-02,USD,651668.21,Suspended,PRD-688
ACCT-9CAB8DB5,CUST-4799DFE2,1998-07-14,EUR,324734.02,Closed,PRD-380
ACCT-FE8FD8D7,CUST-6509AF6D,1994-08-21,EUR,313325.63,Closed,PRD-320
ACCT-70062601,CUST-B1119865,2004-03-30,GBP,876090.77,Suspended,PRD-287
ACCT-8684824A,CUST-086AA27E,1985-12-08,EUR,121738.52,Closed,PRD-985
ACCT-29C8A5FD,CUST-95996520,1981-11-19,GBP,25119.59,Active,PRD-704
ACCT-82724E5A,CUST-33D9CCB7,1989-08-12,GBP,960282.21,Suspended,PRD-497
ACCT-E51DD661,CUST-F7CA90D9,1986-10-13,USD,149530.85,Active,PRD-739
ACCT-FA31BB94,CUST-ADC76138,1987-02-04,EUR,765991.2,Active,PRD-997
ACCT-C1A2F55D,CUST-6C689469,2002-06-14,EUR,241611.06,Closed,PRD-243
ACCT-ADFEDE19,CUST-F137404C,2000-12-28,GBP,477813.28,Active,PRD-501
ACCT-FC64A3CB,CUST-C6B8FC54,1980-10-26,USD,316810.6,Closed,PRD-716
ACCT-1A58E2AD,CUST-F27EE2F6,1999-03-08,JPY,59852.74,Closed,PRD-293
ACCT-C8E6CABA,CUST-B694F2C2,1990-12-26,EUR,216310.96,Closed,PRD-630
ACCT-ADF8111E,CUST-C6A0A245,1996-04-10,USD,225345.14,Closed,PRD-992
ACCT-FBDD9737,CUST-73F63907,1987-04-18,USD,462808.63,Active,PRD-112
ACCT-8600E6D4,CUST-788A9602,1997-11-10,USD,147869.39,Closed,PRD-903
ACCT-45E468B3,CUST-2D716E36,2004-08-25,EUR,444779.29,Closed,PRD-341
ACCT-25CC66D3,CUST-29156968,2004-03-14,GBP,963400.41,Suspended,PRD-120
ACCT-4FDE7170,CUST-46D57849,1988-01-09,USD,286962.09,Suspended,PRD-642
ACCT-83212699,CUST-FB88D3D7,1998-09-28,GBP,123797.84,Closed,PRD-437
ACCT-BA5F4899,CUST-7A37F801,1983-07-13,GBP,680923.62,Active,PRD-853
ACCT-17AA9421,CUST-C743BA0D,1980-01-28,GBP,224227.67,Suspended,PRD-157
ACCT-490DF329,CUST-E5EA14ED,2000-08-18,GBP,160645.79,Active,PRD-332
ACCT-F92184EE,CUST-B4EBD908,2005-08-26,EUR,498931.48,Closed,PRD-555
ACCT-B81DB367,CUST-95857CA3,1983-06-25,GBP,910356.86,Closed,PRD-124
ACCT-0DB1474D,CUST-46D57849,1994-10-01,USD,833776.87,Active,PRD-336
ACCT-736E8A5F,CUST-DA1DF983,1980-06-03,GBP,686327.47,Closed,PRD-350
ACCT-DE84A660,CUST-7A37F801,1988-08-01,GBP,194764.71,Active,PRD-250
ACCT-10B550DE,CUST-8FD77870,2002-11-25,USD,161647.23,Active,PRD-297
ACCT-B2C10707,CUST-20031D72,1985-11-22,EUR,533917.45,Active,PRD-129
ACCT-4D89F384,CUST-1F01742F,1989-12-24,EUR,259362.29,Suspended,PRD-822
ACCT-D118D41B,CUST-469FCBFF,1994-02-28,USD,913869.72,Suspended,PRD-612
ACCT-9E66AA57,CUST-507F2241,1984-05-20,GBP,530949.52,Suspended,PRD-116
ACCT-50CD9E9F,CUST-7A6CBE1A,1990-01-30,EUR,259286.1,Suspended,PRD-855
ACCT-0550B162,CUST-BD0741E3,1990-05-27,USD,835186.07,Active,PRD-451
ACCT-0F80469A,CUST-08E03CB1,1986-02-17,USD,414140.31,Suspended,PRD-736
ACCT-D8DC1618,CUST-FF8C2CE5,1998-02-21,USD,396087.46,Closed,PRD-159
ACCT-F5F31C7B,CUST-1CB2D749,1987-11-12,GBP,100940.46,Active,PRD-900
ACCT-749A22DD,CUST-1FF68EC6,1996-11-13,EUR,151130.19,Suspended,PRD-708
ACCT-CD2143AD,CUST-F137404C,1995-02-10,JPY,946549.19,Suspended,PRD-197
ACCT-1C39C6AE,CUST-B4867641,1980-09-23,EUR,873755.61,Active,PRD-731
ACCT-258CE030,CUST-AF4B5BD4,2002-02-06,EUR,963284.45,Suspended,PRD-258
ACCT-3727FE76,CUST-7F6C5F28,1995-01-05,USD,135709.7,Closed,PRD-421
ACCT-6BA86200,CUST-EA33807D,1992-10-06,GBP,719723.47,Suspended,PRD-369
ACCT-46418C0F,CUST-A3216062,2004-07-31,USD,921696.22,Active,PRD-181
ACCT-DC7095B8,CUST-EFFAB092,1982-03-17,USD,278784.25,Closed,PRD-644
ACCT-E3E6637A,CUST-9E0A63D0,1985-03-20,USD,337644.48,Closed,PRD-953
ACCT-4CD53E9C,CUST-D3ABAF45,2004-04-16,JPY,776671.85,Suspended,PRD-651
ACCT-110A0901,CUST-33D9CCB7,1995-05-25,GBP,468778.01,Closed,PRD-768
ACCT-E2750A44,CUST-27EAB26B,1991-04-22,JPY,956227.44,Active,PRD-179
ACCT-56BE6BE8,CUST-FF8C2CE5,1991-08-25,EUR,628776.58,Suspended,PRD-881
ACCT-EEBD8F31,CUST-5B31DE4D,1990-06-09,USD,371405.44,Suspended,PRD-672
ACCT-A7FAAFB6,CUST-BA9EF450,1992-10-18,JPY,182701.04,Active,PRD-546
ACCT-26F77CB7,CUST-EE8A4DA3,2000-09-13,EUR,933561.55,Active,PRD-477
ACCT-FC66AE98,CUST-B2821C3F,1999-02-28,JPY,14402.26,Closed,PRD-763
ACCT-F2143081,CUST-EEA6665E,2004-11-11,USD,511505.03,Closed,PRD-729
ACCT-34AB631E,CUST-ADC76138,1983-10-14,USD,563044.95,Suspended,PRD-788
ACCT-BF07CCDB,CUST-50FA1AC3,2004-06-08,USD,835802.21,Closed,PRD-577
