Account_ID,Customer_ID,Open_Date,Currency,Balance,Status,Product_Code
ACCT-5D52E10D,CUST-8B131535,1986-11-02,EUR,68586.68,Closed,PRD-689
ACCT-1C8AA07E,CUST-4B031F81,1994-04-27,JPY,161725.44,Closed,PRD-711
ACCT-83058BEC,CUST-EC94F244,2003-05-22,USD,678740.45,Closed,PRD-624
ACCT-86DAC815,CUST-B694F2C2,1985-11-21,JPY,241260.73,Closed,PRD-308
ACCT-18AC2A78,CUST-08E03CB1,1986-11-21,EUR,776423.93,Closed,PRD-910
ACCT-F15B066E,CUST-B4867641,1983-04-02,EUR,184412.93,Suspended,PRD-690
ACCT-6519330D,CUST-D5E84896,2003-07-26,EUR,197795.1,Active,PRD-507
ACCT-749651CB,CUST-8FD77870,2004-05-23,GBP,267789.93,Closed,PRD-288
ACCT-BEAA5AD1,CUST-B4EBD908,1994-01-24,EUR,705088.6,Suspended,PRD-807
ACCT-D5892ECB,CUST-982DFE46,2001-10-01,USD,78532.74,Active,PRD-906
ACCT-B6E35E92,CUST-874602CC,1991-04-26,EUR,483100.86,Active,PRD-749
ACCT-27765986,CUST-179C4D3C,2001-12-02,GBP,112672.39,Closed,PRD-435
ACCT-831A661F,CUST-921769F2,1999-08-30,GBP,99073.46,Closed,PRD-354
ACCT-DD234929,CUST-179C4D3C,1982-09-15,GBP,219500.17,Active,PRD-483
ACCT-374F049E,CUST-982DFE46,1992-09-01,GBP,272611.94,Active,PRD-670
ACCT-B6918CDA,CUST-8AE9EB90,1986-10-18,JPY,572400.81,Closed,PRD-682
ACCT-464AF822,CUST-331358DE,2001-12-19,GBP,251961.36,Active,PRD-104
ACCT-E0BE0A96,CUST-10FCC0AC,1980-06-27,USD,953388.27,Active,PRD-663
ACCT-679146BB,CUST-12A144FA,1983-04-25,USD,784960.94,Suspended,PRD-505
ACCT-EF4428EC,CUST-8AE756AE,2002-09-28,JPY,887854.6,Active,PRD-589
ACCT-9FACA206,CUST-6AD505F8,1996-06-30,JPY,691310.73,Active,PRD-537
ACCT-AB8DAE46,CUST-1F01742F,1987-08-14,EUR,539051.91,Closed,PRD-550
ACCT-F34B54EE,CUST-BF9A1605,1995-12-25,JPY,464045.97,Closed,PRD-170
ACCT-B61A150C,CUST-50E70753,1989-12-08,GBP,33101.48,Suspended,PRD-737
ACCT-C519B6D9,CUST-F6F72C2A,1999-10-23,JPY,617415.8,Suspended,PRD-975
ACCT-9773E276,CUST-C19ADFFD,1981-11-19,USD,820176.6,Active,PRD-710
ACCT-C024EDED,CUST-C9E8BF2C,2002-10-26,USD,399404.57,Closed,PRD-176
ACCT-98E9D39F,CUST-CFEA1F87,2004-10-07,GBP,485194.09,Active,PRD-890
ACCT-D9A0BBAF,CUST-507F2241,1991-03-03,GBP,914500.28,Active,PRD-428
ACCT-645E178C,CUST-3E4FEF4B,1982-09-05,EUR,292939.01,Closed,PRD-256
ACCT-83008D07,CUST-8622540E,1982-12-21,JPY,272089.71,Suspended,PRD-631
ACCT-C6F33FEE,CUST-66EB21A4,1991-02-24,GBP,321028.67,Closed,PRD-283
ACCT-840620C7,CUST-290C4210,1981-09-11,EUR,854697.74,Closed,PRD-189
ACCT-47324402,CUST-08E03CB1,1984-08-05,JPY,605075.0,Suspended,PRD-469
ACCT-57493044,CUST-4B031F81,1997-06-24,EUR,432011.89,Active,PRD-650
ACCT-B4555D3F,CUST-D5E84896,2001-07-22,USD,763981.91,Active,PRD-263
ACCT-2B9FFD74,CUST-08E03CB1,1999-01-22,USD,595588.39,Closed,PRD-216
ACCT-C9B171D1,CUST-D3ABAF45,1982-04-16,EUR,55406.89,Active,PRD-666
ACCT-260A1303,CUST-982DFE46,2000-11-27,GBP,373726.6,Active,PRD-810
ACCT-822BEBC0,CUST-4FB4AD33,1992-04-30,GBP,968797.99,Active,PRD-872
ACCT-109815B7,CUST-1CB2D749,1997-09-23,EUR,350185.48,Active,PRD-919
ACCT-1BB79AC6,CUST-EE8A4DA3,1999-02-15,GBP,573465.62,Active,PRD-431
ACCT-0524740B,CUST-8BD9ED69,1987-07-18,JPY,87689.0,Active,PRD-963
ACCT-D2D0ABC9,CUST-8BD9ED69,1999-07-26,USD,247813.1,Active,PRD-223
ACCT-BBE58D1A,CUST-1CC7E01E,1990-11-01,GBP,869140.7,Closed,PRD-138
ACCT-9D65BAE4,CUST-7A6CBE1A,1998-01-06,USD,779263.57,Closed,PRD-886
ACCT-0E9BED22,CUST-982DFE46,1983-09-02,GBP,844569.08,Suspended,PRD-567
ACCT-708149CB,CUST-B2821C3F,1985-04-29,JPY,258031.18,Closed,PRD-627
ACCT-D8A50B9E,CUST-B4867641,1993-10-31,USD,887798.81,Suspended,PRD-953
ACCT-E7118594,CUST-7BB21FAF,1980-06-11,EUR,350794.6,Closed,PRD-346
ACCT-A46A4068,CUST-CFEA1F87,1994-08-25,JPY,6566.15,Suspended,PRD-632
ACCT-7F2BC68F,CUST-59BCA170,2004-07-24,GBP,984385.91,Suspended,PRD-117
ACCT-9F555A06,CUST-982DFE46,2002-04-23,EUR,263655.74,Active,PRD-121
ACCT-08F80038,CUST-28DCD0D0,1995-09-28,EUR,963650.97,Active,PRD-927
ACCT-0F2660E1,CUST-B42238A1,1991-12-05,EUR,556080.02,Suspended,PRD-297
ACCT-CEDC64CF,CUST-8622540E,1983-07-20,USD,862837.26,Active,PRD-457
ACCT-AD874A57,CUST-0D9121FB,1998-04-07,USD,599917.71,Closed,PRD-583
ACCT-32CB1956,CUST-528752B4,1996-10-14,JPY,70241.29,Suspended,PRD-235
ACCT-A10F1A07,CUST-FD6E0D29,2004-12-27,GBP,17740.86,Suspended,PRD-620
ACCT-00912F76,CUST-33D9CCB7,2003-03-29,USD,285630.44,Suspended,PRD-499
ACCT-A4EFF59D,CUST-DA1DF983,1989-01-02,EUR,737549.32,Suspended,PRD-263
ACCT-B0D3E920,CUST-8FD77870,2000-09-02,USD,581901.47,Active,PRD-955
ACCT-4A3281CF,CUST-58D82CCB,1991-01-20,EUR,618821.94,Suspended,PRD-903
ACCT-4BFC4FF6,CUST-91325D84,1997-04-24,JPY,843.71,Suspended,PRD-583
ACCT-C9811E4A,CUST-3BED02D8,1990-08-03,GBP,831065.07,Closed,PRD-912
ACCT-57DC028F,CUST-C19ADFFD,1981-07-31,GBP,340551.33,Suspended,PRD-116
ACCT-FBC23D59,CUST-EFEB141D,2003-07-06,USD,422938.3,Active,PRD-717
ACCT-4285D8D4,CUST-962F43D7,1982-08-04,GBP,11666.71,Closed,PRD-751
ACCT-BB06E020,CUST-75C69336,1993-09-29,JPY,735620.95,Suspended,PRD-935
ACCT-4D5FE90D,CUST-27EAB26B,2001-08-09,EUR,709453.83,Suspended,PRD-552
ACCT-D8CDFAFE,CUST-33D9CCB7,1982-10-07,USD,397825.95,Active,PRD-696
ACCT-B81CAEDB,CUST-9E0A63D0,2005-04-30,USD,55873.35,Active,PRD-779
ACCT-A4A5B32D,CUST-FA541485,2001-05-21,USD,209820.02,Closed,PRD-709
ACCT-5870F857,CUST-8FD77870,1984-07-29,JPY,710759.71,Active,PRD-611
ACCT-89016D23,CUST-6509AF6D,2004-09-27,JPY,995878.25,Suspended,PRD-915
ACCT-5162438E,CUST-FF8C2CE5,1998-07-17,GBP,582111.27,Active,PRD-139
ACCT-A57C87A0,CUST-29156968,2001-07-11,EUR,700043.11,Closed,PRD-530
ACCT-3648F48A,CUST-707EDB5E,1989-02-18,JPY,696628.67,Active,PRD-591
ACCT-E29648E5,CUST-DC8CFD30,1992-01-02,EUR,779131.02,Active,PRD-807
ACCT-CA869ECF,CUST-179C4D3C,1995-12-26,EUR,243180.17,Closed,PRD-584
ACCT-86FEAF67,CUST-EEA6665E,2000-12-08,GBP,279704.46,Suspended,PRD-864
ACCT-4DC01604,CUST-B5DE1D92,1987-07-24,USD,688403.3,Active,PRD-654
ACCT-06F69C8C,CUST-8AE9EB90,1985-06-03,JPY,840740.94,Suspended,PRD-105
ACCT-836F099F,CUST-F27EE2F6,1980-12-31,JPY,270223.44,Closed,PRD-476
ACCT-DDF0E424,CUST-004B12F3,2004-06-27,USD,594579.27,Active,PRD-142
ACCT-5E840F0D,CUST-20031D72,1987-11-10,USD,284675.62,Active,PRD-721
ACCT-D74A32E8,CUST-3D46E99A,2003-05-29,EUR,767295.33,Closed,PRD-846
ACCT-629EBE8C,CUST-5C98391C,2001-05-11,EUR,764360.35,Active,PRD-650
ACCT-6C818E1B,CUST-3BED02D8,1993-12-14,EUR,615352.2,Closed,PRD-167
ACCT-A91CCB43,CUST-FB88D3D7,1992-07-13,USD,34945.06,Suspended,PRD-716
ACCT-532048F9,CUST-F27EE2F6,1982-12-27,USD,819478.99,Suspended,PRD-178
ACCT-5EBDD010,CUST-1EE12B5A,1988-08-22,JPY,100129.82,Active,PRD-491
ACCT-B68B3266,CUST-CB012F2B,2005-06-04,GBP,826569.46,Active,PRD-605
ACCT-6EB1BF00,CUST-4CA0C827,1999-04-18,GBP,957583.64,Active,PRD-285
ACCT-488360AD,CUST-0A3B132C,1985-04-17,USD,426087.39,Closed,PRD-320
ACCT-70E1DFB3,CUST-3E4FEF4B,1992-03-31,EUR,671563.72,Closed,PRD-212
ACCT-6CADC31A,CUST-FA541485,2001-11-22,GBP,199741.02,Closed,PRD-599
ACCT-DEFF90A9,CUST-C275E2B1,1988-08-16,USD,525084.61,Active,PRD-931
ACCT-AA29F997,CUST-28DCD0D0,1986-11-22,USD,895257.71,Closed,PRD-515
ACCT-C7B6BC8A,CUST-331358DE,1998-04-07,USD,198872.66,Closed,PRD-451
ACCT-A22C46E7,CUST-2D8E611C,1997-04-26,GBP,406805.57,Closed,PRD-928
ACCT-3304B79F,CUST-12A144FA,1993-01-18,JPY,902343.76,Suspended,PRD-482
ACCT-BA9F88F1,CUST-C9E8BF2C,1992-03-29,USD,807586.37,Closed,PRD-594
ACCT-6CBA58A7,CUST-1E2DD27C,2002-04-22,EUR,699427.26,Closed,PRD-394
ACCT-00BC75A9,CUST-F31A5DD2,1992-09-04,JPY,694643.58,Active,PRD-551
ACCT-421475EA,CUST-04607587,2000-03-27,JPY,550802.73,Closed,PRD-568
ACCT-13833036,CUST-8C16641C,1994-08-26,GBP,268178.39,Suspended,PRD-570
ACCT-33FCF7E0,CUST-15ABABF7,1983-08-16,EUR,611709.34,Closed,PRD-866
ACCT-D81EAD93,CUST-3A5A0FEC,1991-12-24,EUR,73721.86,Suspended,PRD-639
ACCT-B8B4CBB9,CUST-788A9602,1982-10-24,EUR,330110.69,Active,PRD-569
ACCT-A0CC8999,CUST-AEEB17EC,1990-12-26,JPY,212046.62,Closed,PRD-569
ACCT-81BCD2D9,CUST-95996520,1988-12-21,GBP,699809.72,Suspended,PRD-715
ACCT-AB51B8F9,CUST-F7CA90D9,1997-01-29,USD,210800.4,Suspended,PRD-932
ACCT-616A75DE,CUST-81A0A4A4,1987-02-04,JPY,962362.01,Active,PRD-765
ACCT-5017CB64,CUST-3D46E99A,1988-03-29,JPY,4870.07,Active,PRD-185
ACCT-8F6E48D2,CUST-28E73E51,1992-12-18,GBP,5857.54,Active,PRD-359
ACCT-76057B0B,CUST-8AE756AE,1990-12-29,JPY,141883.21,Suspended,PRD-544
ACCT-D278293F,CUST-7A6CBE1A,1991-04-19,USD,568484.92,Suspended,PRD-271
ACCT-4E06BABA,CUST-1A04C87D,1998-09-27,GBP,356991.74,Closed,PRD-506
ACCT-6AF92DC0,CUST-C9E8BF2C,1983-02-11,JPY,375482.12,Closed,PRD-350
ACCT-D5EA917B,CUST-FF6CA73E,2004-07-20,GBP,129373.43,Suspended,PRD-824
ACCT-F00A524D,CUST-4D91DCB6,1985-03-28,GBP,332522.95,Closed,PRD-825
ACCT-52A8DB1D,CUST-46D57849,1988-11-28,JPY,248244.09,Closed,PRD-848
ACCT-7B96A849,CUST-8BD9ED69,2004-02-27,GBP,502677.47,Active,PRD-244
ACCT-192A6102,CUST-AFA5B15E,2002-12-09,USD,145049.21,Suspended,PRD-437
ACCT-8575CC85,CUST-C19ADFFD,1984-03-28,USD,109700.74,Active,PRD-392
ACCT-EF8AD83F,CUST-B6C764B1,1983-08-07,USD,548679.09,Closed,PRD-948
ACCT-7BF1DF91,CUST-D4752E2B,1983-04-09,GBP,315845.6,Active,PRD-908
ACCT-11432E59,CUST-528752B4,2002-08-10,JPY,999970.73,Active,PRD-921
ACCT-51FF7E8D,CUST-5685E5FB,1981-02-02,GBP,144068.17,Active,PRD-495
ACCT-BC0F6497,CUST-29156968,1988-02-14,USD,100960.19,Active,PRD-847
ACCT-3EB4EDD5,CUST-E19D2716,2002-11-09,USD,177252.61,Suspended,PRD-127
ACCT-342DA4A6,CUST-F137404C,1999-08-05,GBP,771577.04,Active,PRD-677
ACCT-5AF0852D,CUST-E8451163,2004-02-21,JPY,689972.57,Closed,PRD-872
ACCT-A9097C1A,CUST-8AE9EB90,1988-12-07,EUR,327678.83,Active,PRD-174
ACCT-42005E11,CUST-646D9F8D,2002-01-06,GBP,443428.07,Active,PRD-786
ACCT-3DFA361F,CUST-1FF68EC6,1984-02-06,EUR,303291.69,Closed,PRD-126
ACCT-0348E6DE,CUST-528752B4,2001-01-15,GBP,656894.39,Suspended,PRD-957
ACCT-C222B443,CUST-D0FD2040,1985-08-12,EUR,297264.0,Closed,PRD-907
ACCT-37BA648F,CUST-22062B40,2005-06-02,JPY,633109.51,Suspended,PRD-741
ACCT-63C0964E,CUST-B3640F0A,1997-07-23,GBP,828434.42,Active,PRD-358
ACCT-90F2DE12,CUST-D3ABAF45,1996-01-30,EUR,244481.39,Suspended,PRD-901
ACCT-16B11CC2,CUST-7FFA007B,2005-10-20,GBP,271358.44,Active,PRD-890
ACCT-2B1B4FE7,CUST-46D57849,1991-06-10,GBP,286295.21,Active,PRD-663
ACCT-8813F90D,CUST-F137404C,1997-05-09,EUR,547934.12,Suspended,PRD-886
ACCT-B6EB1A43,CUST-C743BA0D,1995-10-31,JPY,823778.8,Suspended,PRD-779
ACCT-C0B8E906,CUST-EFEB141D,1995-07-26,GBP,218995.6,Suspended,PRD-833
ACCT-BA847C40,CUST-EE8A4DA3,1983-01-17,GBP,980917.34,Closed,PRD-249
ACCT-8B56C030,CUST-4251F4A1,1982-01-01,JPY,781980.31,Closed,PRD-829
ACCT-108D4684,CUST-1E36AA7A,1995-05-13,GBP,438305.63,Active,PRD-874
ACCT-148CB63B,CUST-92D962ED,1987-09-08,JPY,768717.31,Suspended,PRD-794
