Transaction_ID,Account_ID,Date,Amount,Type,Description,Channel
TXN-04EBE0F4-7E1,ACCT-5AF0852D,2002-12-28,8153.61,INTEREST,Txn Ref 549967,ATM
TXN-82365416-529,ACCT-490DF329,1987-03-10,-4703.58,FEE,Txn Ref 705834,ATM
TXN-4B5641D8-46B,ACCT-C519B6D9,1985-06-18,5612.66,DEBIT,Txn Ref 976524,ATM
TXN-61D380E1-131,ACCT-FE8FD8D7,1996-02-02,2441.25,FEE,Txn Ref 749459,ATM
TXN-E1D615DB-88E,ACCT-26F77CB7,2000-07-21,9264.74,CREDIT,Txn Ref 743905,Branch
TXN-CF823EF1-354,ACCT-BBE58D1A,1998-05-27,7201.25,TRANSFER,Txn Ref 428905,ATM
TXN-FB70CA13-60A,ACCT-D9A0BBAF,1993-07-07,4131.63,CREDIT,Txn Ref 185874,ATM
TXN-8303B47C-5FA,ACCT-11432E59,1991-02-06,2239.95,DEBIT,Txn Ref 946012,Branch
TXN-2C76FD41-ED4,ACCT-AD874A57,1990-01-05,688.89,CREDIT,Txn Ref 873482,Branch
TXN-788E9D82-EED,ACCT-490DF329,1995-03-15,253.12,CREDIT,Txn Ref 201330,Branch
TXN-7A0BB815-8E0,ACCT-A9097C1A,2004-02-04,4483.75,FEE,Txn Ref 358789,Branch
TXN-20F8794F-EF9,ACCT-3564B81D,1995-08-06,-717.84,TRANSFER,Txn Ref 420617,ATM
TXN-E09454CF-BF9,ACCT-148A1B82,2001-08-18,7912.47,FEE,Txn Ref 309087,Branch
TXN-A6561155-42E,ACCT-A46A4068,2000-09-17,3569.39,CREDIT,Txn Ref 704617,Branch
TXN-C41C885E-270,ACCT-B8B4CBB9,1985-07-19,638.82,CREDIT,Txn Ref 822608,Phone
TXN-38506B2A-0CD,ACCT-819A53FC,1990-07-29,-215.77,INTEREST,Txn Ref 639357,ATM
TXN-DA24B1A1-9B8,ACCT-B61A150C,1985-04-03,-4992.29,DEBIT,Txn Ref 767330,Branch
TXN-391DB82B-C8E,ACCT-902A2E6D,1996-08-04,-3566.65,DEBIT,Txn Ref 795313,Cheque
TXN-B494806E-BC0,ACCT-CBD36EB5,2002-01-01,-1170.55,CREDIT,Txn Ref 872463,Cheque
TXN-51E9D459-14A,ACCT-10B550DE,1993-08-01,5561.69,DEBIT,Txn Ref 485475,Branch
TXN-FF235C1D-DBF,ACCT-DD234929,1989-03-11,-4536.74,FEE,Txn Ref 942652,Cheque
TXN-860EA94B-6A2,ACCT-749A22DD,1986-03-24,-376.93,DEBIT,Txn Ref 319755,Branch
TXN-3B80FE4E-A99,ACCT-6AF92DC0,1988-01-04,1425.37,CREDIT,Txn Ref 885789,Branch
TXN-048FEAD3-D5D,ACCT-857E0AE5,1992-04-06,7102.98,TRANSFER,Txn Ref 217123,Cheque
TXN-DCCE80FC-C32,ACCT-BA8FD021,1989-10-28,4906.04,CREDIT,Txn Ref 306758,ATM
TXN-FBBBC3DE-F17,ACCT-4BFC4FF6,2002-06-24,3823.4,FEE,Txn Ref 589756,Phone
TXN-2E1F0060-A72,ACCT-D8A50B9E,1996-09-04,7216.69,FEE,Txn Ref 843006,Phone
TXN-F936B06D-297,ACCT-1C8AA07E,2002-08-02,2203.04,INTEREST,Txn Ref 362563,Phone
TXN-B6ECFBB5-C89,ACCT-BE54D73D,1992-08-28,4276.15,TRANSFER,Txn Ref 182819,Cheque
TXN-4856BD52-95C,ACCT-108D4684,1998-12-28,-13.97,FEE,Txn Ref 303470,ATM
TXN-8214D8FF-5A0,ACCT-AFE9AC0D,2004-02-07,648.32,TRANSFER,Txn Ref 283513,Branch
TXN-27A0DAD5-E4C,ACCT-F34B54EE,1999-02-21,6414.92,INTEREST,Txn Ref 403229,Branch
TXN-BAC32297-E50,ACCT-9CE03552,1988-01-07,-2783.26,FEE,Txn Ref 500511,ATM
TXN-38689A77-03D,ACCT-ADFEDE19,1996-11-09,8955.17,INTEREST,Txn Ref 296605,Cheque
TXN-780D91C3-6E6,ACCT-C7CF0437,2003-07-28,2554.63,DEBIT,Txn Ref 433637,Branch
TXN-3BC4294A-05D,ACCT-EDF44C19,1988-03-25,-4033.35,INTEREST,Txn Ref 660909,ATM
TXN-FA4AC371-491,ACCT-CCB96E5F,1987-05-16,-3096.9,FEE,Txn Ref 987839,ATM
TXN-69B715F0-E3B,ACCT-10B550DE,1996-08-16,4932.83,DEBIT,Txn Ref 820037,Cheque
TXN-C88C6A6B-8C7,ACCT-A0278CBA,1997-10-25,6229.09,DEBIT,Txn Ref 417121,ATM
TXN-44503096-8EA,ACCT-9ED53D91,1988-06-25,2216.89,CREDIT,Txn Ref 216236,Phone
TXN-4F21C1DF-686,ACCT-0E25AD5D,2002-09-16,-4218.6,DEBIT,Txn Ref 730471,Phone
TXN-B1952ECB-D17,ACCT-7CDF1737,1985-10-15,4359.78,FEE,Txn Ref 579692,Branch
TXN-5D66347A-CDC,ACCT-9773E276,1991-02-04,2245.0,DEBIT,Txn Ref 853574,ATM
TXN-D4F77ABE-2A2,ACCT-F00A524D,2000-08-22,-1866.17,TRANSFER,Txn Ref 228972,Branch
TXN-B41FE20B-0C8,ACCT-F2143081,1987-05-21,976.41,CREDIT,Txn Ref 419317,Cheque
TXN-49B3157F-FF0,ACCT-B6E35E92,1988-07-06,4852.85,TRANSFER,Txn Ref 211666,Phone
TXN-132E9FD3-B4D,ACCT-B6E35E92,1985-03-18,260.31,FEE,Txn Ref 486881,ATM
TXN-74C5EAA9-F14,ACCT-33FCF7E0,1988-10-27,148.25,FEE,Txn Ref 579698,Cheque
TXN-4D609C06-251,ACCT-E2750A44,1988-03-03,8295.48,CREDIT,Txn Ref 721139,ATM
TXN-07B66A9C-380,ACCT-0E9BED22,2000-01-01,112.4,DEBIT,Txn Ref 382274,ATM
