id,reference_id,amount,date,status
MOBILE_TRANSACTIONS00000001,REF00223438,5925.75,2025-02-07,CANCELLED
MOBILE_TRANSACTIONS00000002,REF00836846,7426.83,2025-07-30,ACTIVE
MOBILE_TRANSACTIONS00000003,REF00508056,3753.05,2025-10-17,CANCELLED
MOBILE_TRANSACTIONS00000004,REF00256236,5214.72,2025-08-29,COMPLETED
MOBILE_TRANSACTIONS00000005,REF00341333,5543.29,2025-11-24,PENDING
MOBILE_TRANSACTIONS00000006,REF00955678,8908.59,2025-03-11,COMPLETED
MOBILE_TRANSACTIONS00000007,REF00564465,2876.0,2025-09-26,COMPLETED
MOBILE_TRANSACTIONS00000008,REF00072228,9100.34,2025-06-17,ACTIVE
MOBILE_TRANSACTIONS00000009,REF00950350,5608.82,2025-12-10,CANCELLED
MOBILE_TRANSACTIONS00000010,REF00973172,3237.0,2025-08-22,COMPLETED
MOBILE_TRANSACTIONS00000011,REF00687017,7815.21,2025-12-24,CANCELLED
MOBILE_TRANSACTIONS00000012,REF00333012,3870.07,2025-07-27,CANCELLED
MOBILE_TRANSACTIONS00000013,REF00565510,2808.52,2025-02-04,COMPLETED
MOBILE_TRANSACTIONS00000014,REF00344990,5671.29,2025-10-24,ACTIVE
MOBILE_TRANSACTIONS00000015,REF00567811,8260.47,2025-12-02,ACTIVE
MOBILE_TRANSACTIONS00000016,REF00477358,5501.51,2025-10-13,CANCELLED
MOBILE_TRANSACTIONS00000017,REF00342574,9106.45,2025-09-23,CANCELLED
MOBILE_TRANSACTIONS00000018,REF00736307,1596.31,2025-12-11,CANCELLED
MOBILE_TRANSACTIONS00000019,REF00364693,8868.21,2025-12-15,CANCELLED
MOBILE_TRANSACTIONS00000020,REF00657551,7209.49,2025-09-06,COMPLETED
MOBILE_TRANSACTIONS00000021,REF00747968,5400.95,2026-01-10,CANCELLED
MOBILE_TRANSACTIONS00000022,REF00094210,9991.72,2025-08-25,COMPLETED
MOBILE_TRANSACTIONS00000023,REF00264359,2425.13,2025-07-18,CANCELLED
MOBILE_TRANSACTIONS00000024,REF00628407,2126.23,2025-12-17,COMPLETED
MOBILE_TRANSACTIONS00000025,REF00932270,8725.45,2025-11-02,ACTIVE
MOBILE_TRANSACTIONS00000026,REF00341793,7607.18,2025-06-17,CANCELLED
MOBILE_TRANSACTIONS00000027,REF00152220,3552.4,2025-10-29,COMPLETED
MOBILE_TRANSACTIONS00000028,REF00365517,4861.9,2025-02-11,PENDING
MOBILE_TRANSACTIONS00000029,REF00136763,7267.65,2025-03-11,COMPLETED
MOBILE_TRANSACTIONS00000030,REF00416418,41.83,2025-09-02,COMPLETED
MOBILE_TRANSACTIONS00000031,REF00474362,9515.56,2025-09-08,ACTIVE
MOBILE_TRANSACTIONS00000032,REF00906552,2736.04,2025-06-01,CANCELLED
MOBILE_TRANSACTIONS00000033,REF00492978,3077.32,2025-02-08,COMPLETED
MOBILE_TRANSACTIONS00000034,REF00467545,4407.78,2026-01-05,ACTIVE
MOBILE_TRANSACTIONS00000035,REF00808562,9788.52,2025-08-21,PENDING
MOBILE_TRANSACTIONS00000036,REF00057413,1625.21,2025-08-09,CANCELLED
MOBILE_TRANSACTIONS00000037,REF00944338,7717.87,2026-01-03,COMPLETED
MOBILE_TRANSACTIONS00000038,REF00307888,1880.91,2025-07-24,CANCELLED
MOBILE_TRANSACTIONS00000039,REF00354609,3464.54,2025-07-29,CANCELLED
MOBILE_TRANSACTIONS00000040,REF00394947,977.29,2025-06-17,CANCELLED
MOBILE_TRANSACTIONS00000041,REF00489317,6655.33,2025-08-26,CANCELLED
MOBILE_TRANSACTIONS00000042,REF00549458,9787.54,2025-12-14,PENDING
MOBILE_TRANSACTIONS00000043,REF00607838,1588.39,2025-04-13,COMPLETED
MOBILE_TRANSACTIONS00000044,REF00423230,5425.17,2025-09-19,ACTIVE
MOBILE_TRANSACTIONS00000045,REF00201462,1664.49,2025-06-12,COMPLETED
MOBILE_TRANSACTIONS00000046,REF00310251,5293.72,2025-08-26,COMPLETED
MOBILE_TRANSACTIONS00000047,REF00120993,7504.42,2025-07-29,PENDING
MOBILE_TRANSACTIONS00000048,REF00206969,3745.49,2025-03-19,PENDING
MOBILE_TRANSACTIONS00000049,REF00620603,8297.89,2025-05-26,COMPLETED
MOBILE_TRANSACTIONS00000050,REF00297036,2853.22,2025-02-03,ACTIVE
MOBILE_TRANSACTIONS00000051,REF00592548,1058.18,2025-07-14,CANCELLED
MOBILE_TRANSACTIONS00000052,REF00374709,4715.19,2025-06-16,COMPLETED
MOBILE_TRANSACTIONS00000053,REF00036723,9866.25,2025-11-05,PENDING
MOBILE_TRANSACTIONS00000054,REF00962350,7121.06,2026-01-14,CANCELLED
MOBILE_TRANSACTIONS00000055,REF00597023,1804.99,2025-07-18,ACTIVE
MOBILE_TRANSACTIONS00000056,REF00264351,3388.68,2025-09-12,ACTIVE
MOBILE_TRANSACTIONS00000057,REF00525815,2884.74,2025-08-06,COMPLETED
MOBILE_TRANSACTIONS00000058,REF00249655,8537.84,2025-04-08,PENDING
MOBILE_TRANSACTIONS00000059,REF00798022,742.85,2025-06-10,COMPLETED
MOBILE_TRANSACTIONS00000060,REF00478346,4618.19,2025-11-14,CANCELLED
MOBILE_TRANSACTIONS00000061,REF00516528,1791.99,2025-12-04,PENDING
MOBILE_TRANSACTIONS00000062,REF00329112,5874.34,2025-08-27,PENDING
MOBILE_TRANSACTIONS00000063,REF00351920,6500.64,2025-04-30,CANCELLED
MOBILE_TRANSACTIONS00000064,REF00973817,7690.49,2025-05-09,PENDING
MOBILE_TRANSACTIONS00000065,REF00592511,5030.79,2025-04-19,CANCELLED
MOBILE_TRANSACTIONS00000066,REF00551718,2066.38,2025-12-11,PENDING
MOBILE_TRANSACTIONS00000067,REF00872597,3017.35,2025-02-20,ACTIVE
MOBILE_TRANSACTIONS00000068,REF00545752,5243.87,2025-07-11,PENDING
MOBILE_TRANSACTIONS00000069,REF00422834,635.41,2025-09-25,PENDING
MOBILE_TRANSACTIONS00000070,REF00580297,7072.07,2025-02-14,ACTIVE
MOBILE_TRANSACTIONS00000071,REF00656808,6285.17,2025-05-04,CANCELLED
MOBILE_TRANSACTIONS00000072,REF00597345,8438.89,2025-07-23,CANCELLED
MOBILE_TRANSACTIONS00000073,REF00881881,5827.28,2025-09-12,CANCELLED
MOBILE_TRANSACTIONS00000074,REF00261147,1163.29,2025-12-21,CANCELLED
MOBILE_TRANSACTIONS00000075,REF00222450,7487.15,2025-12-18,CANCELLED
MOBILE_TRANSACTIONS00000076,REF00934245,9662.24,2025-02-07,ACTIVE
MOBILE_TRANSACTIONS00000077,REF00612494,4889.09,2025-07-04,COMPLETED
MOBILE_TRANSACTIONS00000078,REF00454438,511.38,2025-09-26,ACTIVE
MOBILE_TRANSACTIONS00000079,REF00735440,2609.45,2025-10-25,ACTIVE
MOBILE_TRANSACTIONS00000080,REF00312558,3672.88,2025-04-30,ACTIVE
MOBILE_TRANSACTIONS00000081,REF00761290,7635.74,2025-05-01,COMPLETED
MOBILE_TRANSACTIONS00000082,REF00970366,447.07,2026-01-05,ACTIVE
MOBILE_TRANSACTIONS00000083,REF00957776,1533.48,2025-05-13,ACTIVE
MOBILE_TRANSACTIONS00000084,REF00010940,7379.34,2025-10-12,PENDING
MOBILE_TRANSACTIONS00000085,REF00278602,6772.04,2025-06-29,PENDING
MOBILE_TRANSACTIONS00000086,REF00656295,3135.3,2025-06-10,COMPLETED
MOBILE_TRANSACTIONS00000087,REF00909408,4932.74,2025-10-25,CANCELLED
MOBILE_TRANSACTIONS00000088,REF00968081,5776.26,2025-07-27,CANCELLED
MOBILE_TRANSACTIONS00000089,REF00547538,1594.7,2025-02-01,PENDING
MOBILE_TRANSACTIONS00000090,REF00829288,4804.87,2025-08-23,COMPLETED
MOBILE_TRANSACTIONS00000091,REF00328106,4503.3,2025-12-27,CANCELLED
MOBILE_TRANSACTIONS00000092,REF00547451,3060.41,2025-03-18,COMPLETED
MOBILE_TRANSACTIONS00000093,REF00822883,7500.33,2025-11-08,CANCELLED
MOBILE_TRANSACTIONS00000094,REF00484450,7941.15,2025-12-09,ACTIVE
MOBILE_TRANSACTIONS00000095,REF00010710,1150.28,2025-03-10,PENDING
MOBILE_TRANSACTIONS00000096,REF00780801,6946.19,2025-08-06,PENDING
MOBILE_TRANSACTIONS00000097,REF00529210,4748.67,2025-05-17,PENDING
MOBILE_TRANSACTIONS00000098,REF00369824,4324.9,2025-10-10,ACTIVE
MOBILE_TRANSACTIONS00000099,REF00324097,8949.22,2025-02-24,PENDING
MOBILE_TRANSACTIONS00000100,REF00293496,9438.11,2025-06-06,CANCELLED
MOBILE_TRANSACTIONS00000101,REF00005362,835.33,2025-07-09,CANCELLED
MOBILE_TRANSACTIONS00000102,REF00803988,8944.0,2025-06-16,ACTIVE
MOBILE_TRANSACTIONS00000103,REF00657521,4016.75,2025-07-27,PENDING
MOBILE_TRANSACTIONS00000104,REF00203252,6970.86,2025-05-11,COMPLETED
MOBILE_TRANSACTIONS00000105,REF00396117,4713.95,2025-12-25,COMPLETED
MOBILE_TRANSACTIONS00000106,REF00195327,2129.15,2025-11-22,ACTIVE
MOBILE_TRANSACTIONS00000107,REF00702751,1451.66,2025-09-17,CANCELLED
MOBILE_TRANSACTIONS00000108,REF00687002,3255.72,2025-02-12,PENDING
MOBILE_TRANSACTIONS00000109,REF00917610,3182.66,2025-10-08,PENDING
MOBILE_TRANSACTIONS00000110,REF00784313,2551.65,2025-06-04,ACTIVE
MOBILE_TRANSACTIONS00000111,REF00254728,2191.47,2025-12-20,CANCELLED
MOBILE_TRANSACTIONS00000112,REF00643693,3726.09,2025-02-08,ACTIVE
MOBILE_TRANSACTIONS00000113,REF00258755,8018.95,2025-12-25,PENDING
MOBILE_TRANSACTIONS00000114,REF00912689,8557.06,2025-02-28,ACTIVE
MOBILE_TRANSACTIONS00000115,REF00283229,1088.72,2025-08-31,ACTIVE
MOBILE_TRANSACTIONS00000116,REF00993975,3198.26,2025-05-29,ACTIVE
MOBILE_TRANSACTIONS00000117,REF00460954,5085.88,2025-11-02,COMPLETED
MOBILE_TRANSACTIONS00000118,REF00146677,7770.39,2025-11-21,ACTIVE
MOBILE_TRANSACTIONS00000119,REF00300111,655.85,2025-06-03,ACTIVE
MOBILE_TRANSACTIONS00000120,REF00746660,7089.34,2025-05-12,PENDING
MOBILE_TRANSACTIONS00000121,REF00881494,378.78,2025-05-10,CANCELLED
MOBILE_TRANSACTIONS00000122,REF00154735,9859.61,2025-07-31,CANCELLED
MOBILE_TRANSACTIONS00000123,REF00423697,4714.54,2025-11-02,CANCELLED
MOBILE_TRANSACTIONS00000124,REF00560044,4934.47,2025-12-24,CANCELLED
MOBILE_TRANSACTIONS00000125,REF00963413,2516.29,2025-07-22,ACTIVE
MOBILE_TRANSACTIONS00000126,REF00187143,803.51,2025-06-13,COMPLETED
MOBILE_TRANSACTIONS00000127,REF00125017,2356.32,2025-07-17,CANCELLED
MOBILE_TRANSACTIONS00000128,REF00165098,8427.36,2025-06-24,ACTIVE
MOBILE_TRANSACTIONS00000129,REF00853864,6361.71,2025-01-26,CANCELLED
MOBILE_TRANSACTIONS00000130,REF00631521,704.82,2025-07-19,CANCELLED
MOBILE_TRANSACTIONS00000131,REF00669195,4837.72,2025-07-08,ACTIVE
MOBILE_TRANSACTIONS00000132,REF00956589,564.19,2025-11-15,ACTIVE
MOBILE_TRANSACTIONS00000133,REF00869910,7592.55,2025-06-07,PENDING
MOBILE_TRANSACTIONS00000134,REF00427846,2482.76,2025-02-18,PENDING
MOBILE_TRANSACTIONS00000135,REF00979854,5863.16,2025-04-04,ACTIVE
MOBILE_TRANSACTIONS00000136,REF00338094,7311.76,2025-04-01,CANCELLED
MOBILE_TRANSACTIONS00000137,REF00084342,5454.72,2025-10-31,PENDING
MOBILE_TRANSACTIONS00000138,REF00437015,6756.43,2025-04-20,PENDING
MOBILE_TRANSACTIONS00000139,REF00485747,6067.4,2025-08-17,COMPLETED
MOBILE_TRANSACTIONS00000140,REF00829075,5503.04,2025-06-05,PENDING
MOBILE_TRANSACTIONS00000141,REF00424032,6586.31,2025-12-03,ACTIVE
MOBILE_TRANSACTIONS00000142,REF00004258,7735.96,2025-06-25,COMPLETED
MOBILE_TRANSACTIONS00000143,REF00835619,9910.35,2025-06-30,PENDING
MOBILE_TRANSACTIONS00000144,REF00164238,5503.49,2025-05-01,PENDING
MOBILE_TRANSACTIONS00000145,REF00968251,308.72,2025-06-13,CANCELLED
MOBILE_TRANSACTIONS00000146,REF00923201,1629.74,2025-08-05,PENDING
MOBILE_TRANSACTIONS00000147,REF00852159,992.77,2025-12-01,ACTIVE
MOBILE_TRANSACTIONS00000148,REF00491737,2270.66,2025-05-24,CANCELLED
MOBILE_TRANSACTIONS00000149,REF00730263,7631.21,2025-11-24,COMPLETED
MOBILE_TRANSACTIONS00000150,REF00523474,1277.67,2025-02-03,PENDING
MOBILE_TRANSACTIONS00000151,REF00164456,7838.01,2026-01-07,COMPLETED
MOBILE_TRANSACTIONS00000152,REF00015506,9170.97,2025-03-05,COMPLETED
MOBILE_TRANSACTIONS00000153,REF00153159,1825.21,2025-11-21,COMPLETED
MOBILE_TRANSACTIONS00000154,REF00891709,3391.23,2025-03-13,ACTIVE
MOBILE_TRANSACTIONS00000155,REF00329455,9866.31,2025-02-18,ACTIVE
MOBILE_TRANSACTIONS00000156,REF00978503,3330.44,2025-10-29,CANCELLED
MOBILE_TRANSACTIONS00000157,REF00626714,1816.28,2025-01-29,PENDING
MOBILE_TRANSACTIONS00000158,REF00452521,6713.26,2025-06-30,PENDING
MOBILE_TRANSACTIONS00000159,REF00953037,9292.32,2025-04-21,ACTIVE
MOBILE_TRANSACTIONS00000160,REF00196994,4836.37,2025-12-12,PENDING
MOBILE_TRANSACTIONS00000161,REF00426818,7697.16,2025-10-03,CANCELLED
MOBILE_TRANSACTIONS00000162,REF00741927,1233.93,2025-12-24,COMPLETED
MOBILE_TRANSACTIONS00000163,REF00847532,9935.19,2025-06-28,CANCELLED
MOBILE_TRANSACTIONS00000164,REF00894954,528.72,2025-11-27,ACTIVE
MOBILE_TRANSACTIONS00000165,REF00031289,9189.81,2026-01-14,COMPLETED
MOBILE_TRANSACTIONS00000166,REF00158833,7493.03,2025-12-18,COMPLETED
MOBILE_TRANSACTIONS00000167,REF00796866,5202.35,2025-06-19,PENDING
MOBILE_TRANSACTIONS00000168,REF00430151,2120.84,2025-02-25,PENDING
MOBILE_TRANSACTIONS00000169,REF00398195,7612.21,2025-03-19,CANCELLED
MOBILE_TRANSACTIONS00000170,REF00978278,6981.37,2025-08-31,PENDING
MOBILE_TRANSACTIONS00000171,REF00255434,6975.23,2025-04-05,CANCELLED
MOBILE_TRANSACTIONS00000172,REF00856789,9027.38,2025-05-29,CANCELLED
MOBILE_TRANSACTIONS00000173,REF00663397,3101.42,2025-09-07,ACTIVE
MOBILE_TRANSACTIONS00000174,REF00678079,8601.17,2025-07-28,CANCELLED
MOBILE_TRANSACTIONS00000175,REF00543478,5761.85,2025-10-05,ACTIVE
MOBILE_TRANSACTIONS00000176,REF00833814,8210.26,2025-05-14,PENDING
MOBILE_TRANSACTIONS00000177,REF00353460,2579.98,2025-06-12,CANCELLED
MOBILE_TRANSACTIONS00000178,REF00591151,5954.26,2025-09-07,COMPLETED
MOBILE_TRANSACTIONS00000179,REF00482605,533.32,2025-10-02,CANCELLED
MOBILE_TRANSACTIONS00000180,REF00717021,2207.84,2025-10-30,PENDING
MOBILE_TRANSACTIONS00000181,REF00062450,509.86,2025-12-04,PENDING
MOBILE_TRANSACTIONS00000182,REF00272774,7422.67,2025-07-12,ACTIVE
MOBILE_TRANSACTIONS00000183,REF00769943,3859.89,2025-02-02,ACTIVE
MOBILE_TRANSACTIONS00000184,REF00653464,9068.02,2025-06-06,PENDING
MOBILE_TRANSACTIONS00000185,REF00759194,7729.17,2025-03-02,COMPLETED
MOBILE_TRANSACTIONS00000186,REF00324960,4489.86,2025-01-22,CANCELLED
MOBILE_TRANSACTIONS00000187,REF00911270,1946.74,2025-02-05,COMPLETED
MOBILE_TRANSACTIONS00000188,REF00898896,6389.16,2025-06-18,PENDING
MOBILE_TRANSACTIONS00000189,REF00120074,288.8,2025-09-17,ACTIVE
MOBILE_TRANSACTIONS00000190,REF00027409,527.03,2025-10-15,COMPLETED
MOBILE_TRANSACTIONS00000191,REF00388518,2724.57,2025-07-03,CANCELLED
MOBILE_TRANSACTIONS00000192,REF00816713,7355.88,2025-10-13,ACTIVE
MOBILE_TRANSACTIONS00000193,REF00120718,5679.13,2025-12-25,ACTIVE
MOBILE_TRANSACTIONS00000194,REF00708470,8732.65,2025-07-18,CANCELLED
MOBILE_TRANSACTIONS00000195,REF00396887,1218.1,2025-03-13,PENDING
MOBILE_TRANSACTIONS00000196,REF00697685,2689.08,2025-06-07,PENDING
MOBILE_TRANSACTIONS00000197,REF00796053,5051.39,2025-10-07,PENDING
MOBILE_TRANSACTIONS00000198,REF00200822,2019.19,2025-06-25,CANCELLED
MOBILE_TRANSACTIONS00000199,REF00807349,4177.85,2025-08-08,PENDING
MOBILE_TRANSACTIONS00000200,REF00541417,6511.95,2025-08-17,ACTIVE
MOBILE_TRANSACTIONS00000201,REF00716506,7254.91,2025-11-20,PENDING
MOBILE_TRANSACTIONS00000202,REF00356519,6348.68,2025-07-09,PENDING
MOBILE_TRANSACTIONS00000203,REF00543489,7040.61,2025-11-28,ACTIVE
MOBILE_TRANSACTIONS00000204,REF00986384,3244.58,2025-08-06,COMPLETED
MOBILE_TRANSACTIONS00000205,REF00453184,5667.13,2025-09-26,CANCELLED
MOBILE_TRANSACTIONS00000206,REF00436400,2234.47,2025-07-12,PENDING
MOBILE_TRANSACTIONS00000207,REF00140036,2600.18,2025-03-18,ACTIVE
MOBILE_TRANSACTIONS00000208,REF00334387,6204.18,2025-12-23,PENDING
