id,reference_id,amount,date,status
MOBILE_TRANSACTIONS00000209,REF00522546,1110.05,2025-12-30,CANCELLED
MOBILE_TRANSACTIONS00000210,REF00713392,833.02,2025-12-12,CANCELLED
MOBILE_TRANSACTIONS00000211,REF00819179,8371.88,2025-05-11,ACTIVE
MOBILE_TRANSACTIONS00000212,REF00421143,3750.36,2025-11-25,CANCELLED
MOBILE_TRANSACTIONS00000213,REF00099449,4106.87,2025-04-04,PENDING
MOBILE_TRANSACTIONS00000214,REF00464760,3115.92,2026-01-20,COMPLETED
MOBILE_TRANSACTIONS00000215,REF00555122,218.98,2025-07-06,COMPLETED
MOBILE_TRANSACTIONS00000216,REF00591420,7643.56,2025-04-14,COMPLETED
MOBILE_TRANSACTIONS00000217,REF00767884,5467.7,2025-05-24,COMPLETED
MOBILE_TRANSACTIONS00000218,REF00380569,1265.86,2025-04-11,ACTIVE
MOBILE_TRANSACTIONS00000219,REF00220488,8799.36,2025-07-14,PENDING
MOBILE_TRANSACTIONS00000220,REF00185485,8919.36,2025-05-27,PENDING
MOBILE_TRANSACTIONS00000221,REF00193368,2195.94,2025-08-04,COMPLETED
MOBILE_TRANSACTIONS00000222,REF00870607,5218.77,2025-02-23,CANCELLED
MOBILE_TRANSACTIONS00000223,REF00911714,3816.24,2025-08-02,PENDING
MOBILE_TRANSACTIONS00000224,REF00362125,3456.33,2025-11-20,PENDING
MOBILE_TRANSACTIONS00000225,REF00638591,1405.87,2025-10-29,ACTIVE
MOBILE_TRANSACTIONS00000226,REF00923177,7847.63,2025-07-30,PENDING
MOBILE_TRANSACTIONS00000227,REF00298843,7607.95,2025-03-12,ACTIVE
MOBILE_TRANSACTIONS00000228,REF00245262,2936.35,2025-10-18,CANCELLED
MOBILE_TRANSACTIONS00000229,REF00500878,3419.32,2025-03-09,CANCELLED
MOBILE_TRANSACTIONS00000230,REF00183228,1988.6,2025-05-20,PENDING
MOBILE_TRANSACTIONS00000231,REF00803379,2726.29,2025-04-25,COMPLETED
MOBILE_TRANSACTIONS00000232,REF00048863,9271.27,2025-02-06,PENDING
MOBILE_TRANSACTIONS00000233,REF00023687,2172.79,2026-01-09,COMPLETED
MOBILE_TRANSACTIONS00000234,REF00115376,9485.59,2025-04-24,COMPLETED
MOBILE_TRANSACTIONS00000235,REF00710228,6982.73,2025-08-14,COMPLETED
MOBILE_TRANSACTIONS00000236,REF00945476,2686.95,2025-02-27,COMPLETED
MOBILE_TRANSACTIONS00000237,REF00915827,2774.59,2025-12-24,COMPLETED
MOBILE_TRANSACTIONS00000238,REF00717211,8244.74,2026-01-12,COMPLETED
MOBILE_TRANSACTIONS00000239,REF00192973,8874.81,2025-10-27,COMPLETED
MOBILE_TRANSACTIONS00000240,REF00376291,3952.39,2025-06-06,COMPLETED
MOBILE_TRANSACTIONS00000241,REF00731749,644.46,2025-06-11,COMPLETED
MOBILE_TRANSACTIONS00000242,REF00955622,3294.93,2025-12-04,CANCELLED
MOBILE_TRANSACTIONS00000243,REF00448825,4062.5,2025-02-26,COMPLETED
MOBILE_TRANSACTIONS00000244,REF00006298,5513.64,2025-07-07,CANCELLED
MOBILE_TRANSACTIONS00000245,REF00360203,2870.94,2025-12-09,CANCELLED
MOBILE_TRANSACTIONS00000246,REF00438022,3116.58,2026-01-14,PENDING
MOBILE_TRANSACTIONS00000247,REF00503983,3364.2,2025-02-25,COMPLETED
MOBILE_TRANSACTIONS00000248,REF00516022,371.17,2025-04-06,ACTIVE
MOBILE_TRANSACTIONS00000249,REF00724344,2840.24,2025-07-21,PENDING
MOBILE_TRANSACTIONS00000250,REF00477656,9776.51,2025-06-10,ACTIVE
MOBILE_TRANSACTIONS00000251,REF00762181,2365.05,2025-11-04,ACTIVE
MOBILE_TRANSACTIONS00000252,REF00975845,9616.03,2025-10-25,PENDING
MOBILE_TRANSACTIONS00000253,REF00890485,3359.56,2025-11-04,PENDING
MOBILE_TRANSACTIONS00000254,REF00824362,782.65,2025-03-26,PENDING
MOBILE_TRANSACTIONS00000255,REF00036880,1234.24,2025-12-10,PENDING
MOBILE_TRANSACTIONS00000256,REF00131297,7286.89,2025-06-10,COMPLETED
MOBILE_TRANSACTIONS00000257,REF00711102,1231.57,2025-07-25,COMPLETED
MOBILE_TRANSACTIONS00000258,REF00457673,2487.11,2025-07-24,CANCELLED
MOBILE_TRANSACTIONS00000259,REF00254930,6182.85,2025-02-23,COMPLETED
MOBILE_TRANSACTIONS00000260,REF00718122,8821.54,2025-09-23,COMPLETED
MOBILE_TRANSACTIONS00000261,REF00130745,7759.21,2025-08-25,COMPLETED
MOBILE_TRANSACTIONS00000262,REF00345865,4809.83,2025-03-07,PENDING
MOBILE_TRANSACTIONS00000263,REF00300847,888.09,2025-04-08,CANCELLED
MOBILE_TRANSACTIONS00000264,REF00041685,2305.12,2025-04-03,CANCELLED
MOBILE_TRANSACTIONS00000265,REF00755705,7978.58,2025-03-13,ACTIVE
MOBILE_TRANSACTIONS00000266,REF00284033,4719.56,2025-03-15,CANCELLED
MOBILE_TRANSACTIONS00000267,REF00822059,9467.15,2025-03-19,PENDING
MOBILE_TRANSACTIONS00000268,REF00439093,6162.89,2025-09-14,CANCELLED
MOBILE_TRANSACTIONS00000269,REF00830382,8111.98,2025-06-03,CANCELLED
MOBILE_TRANSACTIONS00000270,REF00833130,2335.38,2025-10-07,CANCELLED
MOBILE_TRANSACTIONS00000271,REF00302798,5424.1,2025-05-07,ACTIVE
MOBILE_TRANSACTIONS00000272,REF00802072,4941.73,2025-08-29,COMPLETED
MOBILE_TRANSACTIONS00000273,REF00278550,7327.82,2026-01-08,ACTIVE
MOBILE_TRANSACTIONS00000274,REF00138255,9595.96,2025-03-01,COMPLETED
MOBILE_TRANSACTIONS00000275,REF00450156,5031.03,2025-07-21,CANCELLED
MOBILE_TRANSACTIONS00000276,REF00387465,9411.42,2025-12-23,COMPLETED
MOBILE_TRANSACTIONS00000277,REF00065202,8667.88,2025-03-25,COMPLETED
MOBILE_TRANSACTIONS00000278,REF00029454,1042.65,2025-03-08,CANCELLED
MOBILE_TRANSACTIONS00000279,REF00767576,9683.07,2025-04-16,CANCELLED
MOBILE_TRANSACTIONS00000280,REF00335283,9129.27,2025-07-20,PENDING
MOBILE_TRANSACTIONS00000281,REF00702316,4813.63,2025-08-16,PENDING
MOBILE_TRANSACTIONS00000282,REF00034668,1625.79,2025-08-10,ACTIVE
MOBILE_TRANSACTIONS00000283,REF00448901,2299.97,2025-07-13,PENDING
MOBILE_TRANSACTIONS00000284,REF00383143,5768.27,2025-09-16,ACTIVE
MOBILE_TRANSACTIONS00000285,REF00418310,3867.43,2025-06-14,CANCELLED
MOBILE_TRANSACTIONS00000286,REF00010405,492.34,2025-07-29,COMPLETED
MOBILE_TRANSACTIONS00000287,REF00267409,445.85,2025-07-19,ACTIVE
MOBILE_TRANSACTIONS00000288,REF00336703,5731.43,2025-02-23,CANCELLED
MOBILE_TRANSACTIONS00000289,REF00394648,2547.23,2025-08-17,CANCELLED
MOBILE_TRANSACTIONS00000290,REF00503869,731.92,2025-12-08,PENDING
MOBILE_TRANSACTIONS00000291,REF00603311,9674.94,2025-10-25,CANCELLED
MOBILE_TRANSACTIONS00000292,REF00162035,8797.7,2025-05-02,PENDING
MOBILE_TRANSACTIONS00000293,REF00797775,7209.54,2025-10-16,PENDING
MOBILE_TRANSACTIONS00000294,REF00372352,83.11,2025-09-19,PENDING
MOBILE_TRANSACTIONS00000295,REF00453093,3407.47,2025-04-12,ACTIVE
MOBILE_TRANSACTIONS00000296,REF00019873,6569.69,2025-07-14,CANCELLED
MOBILE_TRANSACTIONS00000297,REF00667051,1113.67,2025-10-02,ACTIVE
MOBILE_TRANSACTIONS00000298,REF00415456,1601.04,2025-08-07,COMPLETED
MOBILE_TRANSACTIONS00000299,REF00484821,2095.8,2025-08-30,ACTIVE
MOBILE_TRANSACTIONS00000300,REF00434876,6425.8,2025-04-26,ACTIVE
MOBILE_TRANSACTIONS00000301,REF00128942,685.11,2025-02-19,PENDING
MOBILE_TRANSACTIONS00000302,REF00440253,8063.1,2025-08-22,CANCELLED
MOBILE_TRANSACTIONS00000303,REF00638175,4147.22,2025-03-22,CANCELLED
MOBILE_TRANSACTIONS00000304,REF00575779,8578.95,2025-11-28,COMPLETED
MOBILE_TRANSACTIONS00000305,REF00059136,6645.13,2025-11-10,COMPLETED
MOBILE_TRANSACTIONS00000306,REF00025414,1887.28,2025-07-05,CANCELLED
MOBILE_TRANSACTIONS00000307,REF00622220,8300.02,2025-02-02,COMPLETED
MOBILE_TRANSACTIONS00000308,REF00202737,668.5,2025-09-30,COMPLETED
MOBILE_TRANSACTIONS00000309,REF00086322,8311.02,2025-06-02,CANCELLED
MOBILE_TRANSACTIONS00000310,REF00067791,8156.12,2025-07-15,PENDING
MOBILE_TRANSACTIONS00000311,REF00458652,8342.16,2025-04-09,ACTIVE
MOBILE_TRANSACTIONS00000312,REF00841280,6930.76,2025-02-21,PENDING
MOBILE_TRANSACTIONS00000313,REF00125897,767.61,2026-01-06,CANCELLED
MOBILE_TRANSACTIONS00000314,REF00887176,4391.98,2025-04-04,ACTIVE
MOBILE_TRANSACTIONS00000315,REF00354426,7073.88,2025-07-21,COMPLETED
MOBILE_TRANSACTIONS00000316,REF00338847,5223.8,2025-04-17,COMPLETED
MOBILE_TRANSACTIONS00000317,REF00935765,8259.3,2025-02-12,CANCELLED
MOBILE_TRANSACTIONS00000318,REF00199302,6546.17,2025-09-18,PENDING
MOBILE_TRANSACTIONS00000319,REF00992523,6359.37,2025-11-15,PENDING
MOBILE_TRANSACTIONS00000320,REF00857016,3561.96,2025-12-10,PENDING
MOBILE_TRANSACTIONS00000321,REF00138052,2666.02,2025-05-08,ACTIVE
MOBILE_TRANSACTIONS00000322,REF00422446,1607.48,2025-05-13,PENDING
MOBILE_TRANSACTIONS00000323,REF00609849,1630.52,2025-11-11,COMPLETED
MOBILE_TRANSACTIONS00000324,REF00093648,4890.6,2025-08-07,COMPLETED
MOBILE_TRANSACTIONS00000325,REF00734523,9703.85,2026-01-09,CANCELLED
MOBILE_TRANSACTIONS00000326,REF00241270,7861.42,2026-01-05,PENDING
MOBILE_TRANSACTIONS00000327,REF00279404,5626.8,2025-03-16,PENDING
MOBILE_TRANSACTIONS00000328,REF00240847,3215.41,2025-08-27,COMPLETED
MOBILE_TRANSACTIONS00000329,REF00524435,7310.03,2025-05-30,PENDING
MOBILE_TRANSACTIONS00000330,REF00338104,9640.13,2025-03-02,ACTIVE
MOBILE_TRANSACTIONS00000331,REF00329819,5411.72,2025-06-02,CANCELLED
MOBILE_TRANSACTIONS00000332,REF00310360,7652.2,2025-07-25,CANCELLED
MOBILE_TRANSACTIONS00000333,REF00004647,3939.61,2025-10-12,COMPLETED
MOBILE_TRANSACTIONS00000334,REF00099616,7878.9,2026-01-18,CANCELLED
MOBILE_TRANSACTIONS00000335,REF00120607,6116.62,2025-06-19,PENDING
MOBILE_TRANSACTIONS00000336,REF00492820,4778.47,2025-09-15,PENDING
MOBILE_TRANSACTIONS00000337,REF00030972,2935.99,2025-11-08,ACTIVE
MOBILE_TRANSACTIONS00000338,REF00621830,4990.09,2025-10-17,ACTIVE
MOBILE_TRANSACTIONS00000339,REF00417909,9107.45,2025-07-29,COMPLETED
MOBILE_TRANSACTIONS00000340,REF00787808,6546.97,2025-10-22,ACTIVE
MOBILE_TRANSACTIONS00000341,REF00545070,1257.36,2025-11-23,PENDING
MOBILE_TRANSACTIONS00000342,REF00300229,7627.65,2025-08-15,COMPLETED
MOBILE_TRANSACTIONS00000343,REF00605129,2847.85,2026-01-07,CANCELLED
MOBILE_TRANSACTIONS00000344,REF00774562,1144.7,2025-05-06,COMPLETED
MOBILE_TRANSACTIONS00000345,REF00810535,6885.26,2025-11-18,ACTIVE
MOBILE_TRANSACTIONS00000346,REF00811907,3932.24,2025-01-27,COMPLETED
MOBILE_TRANSACTIONS00000347,REF00650006,1924.93,2025-05-20,PENDING
MOBILE_TRANSACTIONS00000348,REF00823636,7165.11,2025-10-30,CANCELLED
MOBILE_TRANSACTIONS00000349,REF00407881,8355.24,2025-02-04,COMPLETED
MOBILE_TRANSACTIONS00000350,REF00089781,3188.24,2025-12-17,CANCELLED
MOBILE_TRANSACTIONS00000351,REF00921052,6596.95,2025-11-24,COMPLETED
MOBILE_TRANSACTIONS00000352,REF00954435,8726.73,2026-01-16,ACTIVE
MOBILE_TRANSACTIONS00000353,REF00724889,5276.11,2025-03-25,COMPLETED
MOBILE_TRANSACTIONS00000354,REF00591182,4377.98,2025-03-09,ACTIVE
MOBILE_TRANSACTIONS00000355,REF00814648,4285.48,2025-10-07,PENDING
MOBILE_TRANSACTIONS00000356,REF00611236,9491.7,2025-06-11,CANCELLED
MOBILE_TRANSACTIONS00000357,REF00517347,6453.39,2025-10-17,COMPLETED
MOBILE_TRANSACTIONS00000358,REF00024818,6175.83,2025-12-01,PENDING
MOBILE_TRANSACTIONS00000359,REF00251952,3833.56,2025-07-09,CANCELLED
MOBILE_TRANSACTIONS00000360,REF00341272,1794.56,2025-09-16,PENDING
MOBILE_TRANSACTIONS00000361,REF00143770,4012.22,2025-11-24,PENDING
MOBILE_TRANSACTIONS00000362,REF00309763,7640.59,2025-06-14,COMPLETED
MOBILE_TRANSACTIONS00000363,REF00136844,6596.18,2025-06-06,CANCELLED
MOBILE_TRANSACTIONS00000364,REF00011664,9939.74,2025-09-14,PENDING
MOBILE_TRANSACTIONS00000365,REF00005502,845.42,2025-04-23,PENDING
MOBILE_TRANSACTIONS00000366,REF00630183,9701.49,2025-06-09,ACTIVE
MOBILE_TRANSACTIONS00000367,REF00575402,9710.04,2025-06-13,CANCELLED
MOBILE_TRANSACTIONS00000368,REF00970962,5518.91,2025-12-31,COMPLETED
MOBILE_TRANSACTIONS00000369,REF00609847,9258.8,2025-01-31,CANCELLED
MOBILE_TRANSACTIONS00000370,REF00479354,7524.92,2025-10-29,COMPLETED
MOBILE_TRANSACTIONS00000371,REF00964237,2764.55,2025-02-18,PENDING
MOBILE_TRANSACTIONS00000372,REF00652605,2396.76,2025-10-29,CANCELLED
MOBILE_TRANSACTIONS00000373,REF00270367,7219.73,2025-05-08,COMPLETED
MOBILE_TRANSACTIONS00000374,REF00494202,9968.32,2025-09-11,ACTIVE
MOBILE_TRANSACTIONS00000375,REF00542157,4959.17,2025-04-14,CANCELLED
MOBILE_TRANSACTIONS00000376,REF00803762,1300.17,2025-11-16,PENDING
MOBILE_TRANSACTIONS00000377,REF00252761,4257.19,2025-07-23,PENDING
MOBILE_TRANSACTIONS00000378,REF00258793,4997.21,2025-08-09,CANCELLED
MOBILE_TRANSACTIONS00000379,REF00954423,4237.86,2025-11-13,PENDING
MOBILE_TRANSACTIONS00000380,REF00565906,6552.43,2025-03-12,COMPLETED
MOBILE_TRANSACTIONS00000381,REF00222526,3137.28,2025-06-10,ACTIVE
MOBILE_TRANSACTIONS00000382,REF00062505,6968.1,2025-04-19,ACTIVE
MOBILE_TRANSACTIONS00000383,REF00033056,4950.71,2025-05-08,PENDING
MOBILE_TRANSACTIONS00000384,REF00138500,1717.01,2025-11-21,ACTIVE
MOBILE_TRANSACTIONS00000385,REF00710314,1449.95,2025-07-18,ACTIVE
MOBILE_TRANSACTIONS00000386,REF00365458,1540.23,2025-07-17,CANCELLED
MOBILE_TRANSACTIONS00000387,REF00845699,7821.6,2025-10-20,CANCELLED
MOBILE_TRANSACTIONS00000388,REF00651994,2117.6,2025-02-04,CANCELLED
MOBILE_TRANSACTIONS00000389,REF00981389,2746.51,2025-09-21,CANCELLED
MOBILE_TRANSACTIONS00000390,REF00063916,2666.6,2025-06-18,PENDING
MOBILE_TRANSACTIONS00000391,REF00662592,449.47,2025-10-28,CANCELLED
MOBILE_TRANSACTIONS00000392,REF00698206,3262.72,2025-09-19,CANCELLED
MOBILE_TRANSACTIONS00000393,REF00234413,3833.5,2025-02-08,COMPLETED
MOBILE_TRANSACTIONS00000394,REF00549253,5878.2,2025-12-21,CANCELLED
MOBILE_TRANSACTIONS00000395,REF00130283,5244.36,2025-02-06,PENDING
MOBILE_TRANSACTIONS00000396,REF00481858,4269.97,2025-09-02,PENDING
MOBILE_TRANSACTIONS00000397,REF00771355,1255.43,2025-03-15,CANCELLED
MOBILE_TRANSACTIONS00000398,REF00614734,6627.32,2026-01-01,CANCELLED
MOBILE_TRANSACTIONS00000399,REF00232099,4559.51,2025-07-16,PENDING
MOBILE_TRANSACTIONS00000400,REF00893795,1523.99,2025-03-08,COMPLETED
MOBILE_TRANSACTIONS00000401,REF00778852,6146.5,2025-07-20,COMPLETED
MOBILE_TRANSACTIONS00000402,REF00922332,623.42,2025-08-25,COMPLETED
MOBILE_TRANSACTIONS00000403,REF00782774,4264.61,2025-11-06,COMPLETED
MOBILE_TRANSACTIONS00000404,REF00525126,7989.83,2025-10-04,COMPLETED
MOBILE_TRANSACTIONS00000405,REF00460995,7341.85,2026-01-01,COMPLETED
MOBILE_TRANSACTIONS00000406,REF00293970,6969.87,2025-03-02,PENDING
MOBILE_TRANSACTIONS00000407,REF00706518,3023.82,2025-08-30,COMPLETED
MOBILE_TRANSACTIONS00000408,REF00678451,1227.62,2025-12-08,PENDING
MOBILE_TRANSACTIONS00000409,REF00850993,1851.2,2026-01-09,PENDING
MOBILE_TRANSACTIONS00000410,REF00588682,9930.24,2025-03-16,ACTIVE
MOBILE_TRANSACTIONS00000411,REF00901923,5789.34,2025-07-02,PENDING
MOBILE_TRANSACTIONS00000412,REF00250340,9700.09,2025-08-29,PENDING
MOBILE_TRANSACTIONS00000413,REF00005257,9974.29,2025-03-11,PENDING
MOBILE_TRANSACTIONS00000414,REF00117866,1159.1,2025-08-27,CANCELLED
MOBILE_TRANSACTIONS00000415,REF00829677,3836.47,2025-10-25,PENDING
MOBILE_TRANSACTIONS00000416,REF00148078,3266.69,2025-05-25,ACTIVE
