id,reference_id,amount,date,status
MOBILE_TRANSACTIONS00000417,REF00325305,1748.12,2025-12-28,ACTIVE
MOBILE_TRANSACTIONS00000418,REF00515729,8707.08,2025-05-22,CANCELLED
MOBILE_TRANSACTIONS00000419,REF00639797,1051.97,2025-08-14,CANCELLED
MOBILE_TRANSACTIONS00000420,REF00902180,5431.21,2025-02-16,ACTIVE
MOBILE_TRANSACTIONS00000421,REF00894928,7553.34,2025-12-02,CANCELLED
MOBILE_TRANSACTIONS00000422,REF00070390,1581.59,2025-10-04,PENDING
MOBILE_TRANSACTIONS00000423,REF00069235,3501.01,2025-12-19,ACTIVE
MOBILE_TRANSACTIONS00000424,REF00001373,6128.52,2025-04-14,COMPLETED
MOBILE_TRANSACTIONS00000425,REF00613687,4136.49,2025-11-11,CANCELLED
MOBILE_TRANSACTIONS00000426,REF00699715,3756.77,2025-06-06,CANCELLED
MOBILE_TRANSACTIONS00000427,REF00994468,6592.74,2025-07-08,PENDING
MOBILE_TRANSACTIONS00000428,REF00462766,6774.62,2025-12-09,CANCELLED
MOBILE_TRANSACTIONS00000429,REF00613168,3146.89,2025-02-28,PENDING
MOBILE_TRANSACTIONS00000430,REF00393755,2531.87,2026-01-13,COMPLETED
MOBILE_TRANSACTIONS00000431,REF00333274,57.68,2025-04-20,PENDING
MOBILE_TRANSACTIONS00000432,REF00455200,2098.18,2025-03-28,PENDING
MOBILE_TRANSACTIONS00000433,REF00440312,2060.08,2025-07-21,COMPLETED
MOBILE_TRANSACTIONS00000434,REF00732063,4950.41,2025-06-25,COMPLETED
MOBILE_TRANSACTIONS00000435,REF00549770,6640.56,2025-06-27,PENDING
MOBILE_TRANSACTIONS00000436,REF00317429,1689.52,2025-02-06,PENDING
MOBILE_TRANSACTIONS00000437,REF00851926,3855.96,2025-03-07,ACTIVE
MOBILE_TRANSACTIONS00000438,REF00917285,7403.17,2025-05-13,CANCELLED
MOBILE_TRANSACTIONS00000439,REF00068223,1952.68,2025-10-09,COMPLETED
MOBILE_TRANSACTIONS00000440,REF00967054,4131.91,2025-06-15,PENDING
MOBILE_TRANSACTIONS00000441,REF00784193,640.73,2025-04-23,CANCELLED
MOBILE_TRANSACTIONS00000442,REF00317177,2139.65,2025-07-18,CANCELLED
MOBILE_TRANSACTIONS00000443,REF00601826,2893.67,2025-11-04,PENDING
MOBILE_TRANSACTIONS00000444,REF00219788,9678.56,2025-06-12,PENDING
MOBILE_TRANSACTIONS00000445,REF00542168,8243.42,2025-07-05,CANCELLED
MOBILE_TRANSACTIONS00000446,REF00878043,4986.92,2025-12-08,COMPLETED
MOBILE_TRANSACTIONS00000447,REF00385249,2714.92,2025-12-06,CANCELLED
MOBILE_TRANSACTIONS00000448,REF00935931,646.01,2025-09-12,ACTIVE
MOBILE_TRANSACTIONS00000449,REF00086818,8246.01,2025-12-14,PENDING
MOBILE_TRANSACTIONS00000450,REF00067123,4732.56,2025-01-25,PENDING
MOBILE_TRANSACTIONS00000451,REF00566133,3299.82,2025-09-27,COMPLETED
MOBILE_TRANSACTIONS00000452,REF00165442,6147.2,2025-04-07,COMPLETED
MOBILE_TRANSACTIONS00000453,REF00362322,9700.87,2025-03-15,COMPLETED
MOBILE_TRANSACTIONS00000454,REF00964915,9443.68,2025-02-18,ACTIVE
MOBILE_TRANSACTIONS00000455,REF00492514,5946.77,2025-08-08,COMPLETED
MOBILE_TRANSACTIONS00000456,REF00564307,1081.94,2026-01-14,CANCELLED
MOBILE_TRANSACTIONS00000457,REF00665606,9768.45,2025-02-21,COMPLETED
MOBILE_TRANSACTIONS00000458,REF00606681,5528.97,2025-10-09,CANCELLED
MOBILE_TRANSACTIONS00000459,REF00942315,5220.63,2025-12-11,ACTIVE
MOBILE_TRANSACTIONS00000460,REF00500391,1972.27,2025-08-22,CANCELLED
MOBILE_TRANSACTIONS00000461,REF00684077,2236.15,2025-06-28,PENDING
MOBILE_TRANSACTIONS00000462,REF00871160,4635.39,2025-05-19,ACTIVE
MOBILE_TRANSACTIONS00000463,REF00601781,3739.53,2025-02-20,ACTIVE
MOBILE_TRANSACTIONS00000464,REF00121239,7976.59,2025-05-25,CANCELLED
MOBILE_TRANSACTIONS00000465,REF00483875,3790.42,2025-03-04,CANCELLED
MOBILE_TRANSACTIONS00000466,REF00670833,3995.0,2025-12-07,ACTIVE
MOBILE_TRANSACTIONS00000467,REF00157390,7027.7,2025-02-19,PENDING
MOBILE_TRANSACTIONS00000468,REF00902291,8939.4,2025-11-25,PENDING
MOBILE_TRANSACTIONS00000469,REF00101219,9241.59,2025-11-15,PENDING
MOBILE_TRANSACTIONS00000470,REF00742774,9792.78,2025-12-04,CANCELLED
MOBILE_TRANSACTIONS00000471,REF00389093,5377.26,2025-02-25,CANCELLED
MOBILE_TRANSACTIONS00000472,REF00495224,7277.26,2025-07-02,COMPLETED
MOBILE_TRANSACTIONS00000473,REF00109382,2683.92,2025-05-06,PENDING
MOBILE_TRANSACTIONS00000474,REF00435880,1917.23,2025-11-26,PENDING
MOBILE_TRANSACTIONS00000475,REF00471746,1611.87,2025-08-11,COMPLETED
MOBILE_TRANSACTIONS00000476,REF00194517,1350.12,2025-07-30,CANCELLED
MOBILE_TRANSACTIONS00000477,REF00767749,2983.2,2025-02-03,CANCELLED
MOBILE_TRANSACTIONS00000478,REF00070288,1822.94,2025-08-02,COMPLETED
MOBILE_TRANSACTIONS00000479,REF00421117,2010.53,2025-05-01,COMPLETED
MOBILE_TRANSACTIONS00000480,REF00489428,5365.44,2025-04-12,COMPLETED
MOBILE_TRANSACTIONS00000481,REF00529164,7670.29,2025-04-08,CANCELLED
MOBILE_TRANSACTIONS00000482,REF00942099,3583.56,2025-11-18,PENDING
MOBILE_TRANSACTIONS00000483,REF00742410,355.06,2025-12-09,CANCELLED
MOBILE_TRANSACTIONS00000484,REF00484031,3550.33,2025-10-03,PENDING
MOBILE_TRANSACTIONS00000485,REF00500134,806.64,2026-01-08,PENDING
MOBILE_TRANSACTIONS00000486,REF00957448,2373.06,2025-08-22,ACTIVE
MOBILE_TRANSACTIONS00000487,REF00421112,2615.86,2025-02-11,COMPLETED
MOBILE_TRANSACTIONS00000488,REF00399679,410.86,2025-08-24,ACTIVE
MOBILE_TRANSACTIONS00000489,REF00814582,3097.46,2025-06-12,PENDING
MOBILE_TRANSACTIONS00000490,REF00279704,1303.6,2025-06-22,ACTIVE
MOBILE_TRANSACTIONS00000491,REF00743948,6237.31,2025-10-24,COMPLETED
MOBILE_TRANSACTIONS00000492,REF00817486,2366.13,2025-07-02,CANCELLED
MOBILE_TRANSACTIONS00000493,REF00968513,2828.04,2025-04-04,ACTIVE
MOBILE_TRANSACTIONS00000494,REF00395551,9712.58,2025-11-19,ACTIVE
MOBILE_TRANSACTIONS00000495,REF00842985,5321.95,2025-03-01,ACTIVE
MOBILE_TRANSACTIONS00000496,REF00504456,3447.18,2025-07-30,CANCELLED
MOBILE_TRANSACTIONS00000497,REF00070064,566.89,2025-08-17,COMPLETED
MOBILE_TRANSACTIONS00000498,REF00314826,9541.58,2026-01-13,CANCELLED
MOBILE_TRANSACTIONS00000499,REF00859358,1984.04,2025-09-21,PENDING
MOBILE_TRANSACTIONS00000500,REF00271666,403.04,2025-09-20,PENDING
MOBILE_TRANSACTIONS00000501,REF00477547,9866.46,2025-09-28,COMPLETED
MOBILE_TRANSACTIONS00000502,REF00824422,6308.68,2025-12-19,PENDING
MOBILE_TRANSACTIONS00000503,REF00028962,2761.21,2025-07-12,PENDING
MOBILE_TRANSACTIONS00000504,REF00300998,3188.75,2025-11-22,PENDING
MOBILE_TRANSACTIONS00000505,REF00280108,9859.61,2025-12-31,COMPLETED
MOBILE_TRANSACTIONS00000506,REF00751872,7069.48,2025-06-15,CANCELLED
MOBILE_TRANSACTIONS00000507,REF00355692,3705.23,2025-06-24,PENDING
MOBILE_TRANSACTIONS00000508,REF00395680,7608.67,2025-12-17,COMPLETED
MOBILE_TRANSACTIONS00000509,REF00332666,4055.07,2025-11-26,PENDING
MOBILE_TRANSACTIONS00000510,REF00505506,9400.92,2025-05-10,ACTIVE
MOBILE_TRANSACTIONS00000511,REF00103773,9555.18,2025-09-08,PENDING
MOBILE_TRANSACTIONS00000512,REF00735756,7113.29,2025-07-10,COMPLETED
MOBILE_TRANSACTIONS00000513,REF00793073,5462.51,2025-08-23,ACTIVE
MOBILE_TRANSACTIONS00000514,REF00364846,5465.94,2025-06-10,CANCELLED
MOBILE_TRANSACTIONS00000515,REF00291676,9685.88,2025-12-17,PENDING
MOBILE_TRANSACTIONS00000516,REF00106105,6856.67,2025-10-02,COMPLETED
MOBILE_TRANSACTIONS00000517,REF00491364,9525.92,2025-03-19,COMPLETED
MOBILE_TRANSACTIONS00000518,REF00029653,2916.25,2025-07-02,PENDING
MOBILE_TRANSACTIONS00000519,REF00586707,7183.24,2025-05-16,COMPLETED
MOBILE_TRANSACTIONS00000520,REF00757007,8024.16,2025-10-09,ACTIVE
MOBILE_TRANSACTIONS00000521,REF00144370,9805.91,2025-10-04,PENDING
MOBILE_TRANSACTIONS00000522,REF00511381,3326.36,2025-08-15,PENDING
MOBILE_TRANSACTIONS00000523,REF00484372,1883.97,2025-11-26,CANCELLED
MOBILE_TRANSACTIONS00000524,REF00929818,1473.23,2025-04-11,PENDING
MOBILE_TRANSACTIONS00000525,REF00613013,5015.48,2025-03-15,COMPLETED
MOBILE_TRANSACTIONS00000526,REF00026954,3798.68,2025-05-14,PENDING
MOBILE_TRANSACTIONS00000527,REF00961487,8967.96,2025-02-09,CANCELLED
MOBILE_TRANSACTIONS00000528,REF00974636,6078.05,2026-01-03,ACTIVE
MOBILE_TRANSACTIONS00000529,REF00264245,7314.52,2025-09-27,CANCELLED
MOBILE_TRANSACTIONS00000530,REF00268541,9061.48,2025-05-17,ACTIVE
MOBILE_TRANSACTIONS00000531,REF00022304,2232.83,2025-01-23,PENDING
MOBILE_TRANSACTIONS00000532,REF00758717,7265.14,2025-05-04,COMPLETED
MOBILE_TRANSACTIONS00000533,REF00523426,1796.63,2026-01-04,CANCELLED
MOBILE_TRANSACTIONS00000534,REF00495115,5064.06,2025-01-26,COMPLETED
MOBILE_TRANSACTIONS00000535,REF00682007,7307.5,2025-11-23,PENDING
MOBILE_TRANSACTIONS00000536,REF00332244,6237.27,2025-05-19,PENDING
MOBILE_TRANSACTIONS00000537,REF00464413,9213.71,2025-06-04,CANCELLED
MOBILE_TRANSACTIONS00000538,REF00857128,1573.77,2026-01-12,COMPLETED
MOBILE_TRANSACTIONS00000539,REF00403831,137.66,2025-08-15,CANCELLED
MOBILE_TRANSACTIONS00000540,REF00229927,1507.88,2025-06-11,ACTIVE
MOBILE_TRANSACTIONS00000541,REF00197533,2552.69,2025-12-09,PENDING
MOBILE_TRANSACTIONS00000542,REF00716833,7014.66,2025-03-08,CANCELLED
MOBILE_TRANSACTIONS00000543,REF00557239,5455.46,2025-02-10,COMPLETED
MOBILE_TRANSACTIONS00000544,REF00884281,2958.28,2025-12-28,CANCELLED
MOBILE_TRANSACTIONS00000545,REF00038938,1543.8,2025-06-04,ACTIVE
MOBILE_TRANSACTIONS00000546,REF00270661,9039.13,2025-02-25,ACTIVE
MOBILE_TRANSACTIONS00000547,REF00580487,9739.87,2025-04-21,CANCELLED
MOBILE_TRANSACTIONS00000548,REF00229310,5889.85,2025-09-17,PENDING
MOBILE_TRANSACTIONS00000549,REF00106720,3042.73,2025-03-12,CANCELLED
MOBILE_TRANSACTIONS00000550,REF00544650,4789.69,2025-07-27,CANCELLED
MOBILE_TRANSACTIONS00000551,REF00422486,5032.5,2025-04-26,CANCELLED
MOBILE_TRANSACTIONS00000552,REF00184040,9330.46,2025-06-10,PENDING
MOBILE_TRANSACTIONS00000553,REF00229567,8059.3,2025-08-09,ACTIVE
MOBILE_TRANSACTIONS00000554,REF00875733,7749.91,2025-08-14,COMPLETED
MOBILE_TRANSACTIONS00000555,REF00535328,9382.15,2025-05-21,PENDING
MOBILE_TRANSACTIONS00000556,REF00320872,621.39,2025-12-29,COMPLETED
MOBILE_TRANSACTIONS00000557,REF00868107,586.36,2025-02-20,PENDING
MOBILE_TRANSACTIONS00000558,REF00033296,4422.88,2025-04-17,ACTIVE
MOBILE_TRANSACTIONS00000559,REF00683640,5131.26,2025-04-22,PENDING
MOBILE_TRANSACTIONS00000560,REF00601394,2710.98,2025-09-20,ACTIVE
MOBILE_TRANSACTIONS00000561,REF00885187,7686.14,2025-08-13,COMPLETED
MOBILE_TRANSACTIONS00000562,REF00723547,9848.83,2025-04-03,PENDING
MOBILE_TRANSACTIONS00000563,REF00168979,8953.99,2025-09-10,PENDING
MOBILE_TRANSACTIONS00000564,REF00677847,6485.46,2025-05-26,PENDING
MOBILE_TRANSACTIONS00000565,REF00406407,5547.36,2025-05-20,ACTIVE
MOBILE_TRANSACTIONS00000566,REF00982659,3419.28,2025-03-19,ACTIVE
MOBILE_TRANSACTIONS00000567,REF00139764,5476.5,2026-01-14,PENDING
MOBILE_TRANSACTIONS00000568,REF00850554,3125.27,2025-10-10,PENDING
MOBILE_TRANSACTIONS00000569,REF00258390,6557.39,2025-07-24,ACTIVE
MOBILE_TRANSACTIONS00000570,REF00786255,4452.28,2025-12-07,ACTIVE
MOBILE_TRANSACTIONS00000571,REF00553912,2019.44,2025-07-11,ACTIVE
MOBILE_TRANSACTIONS00000572,REF00901298,1876.01,2025-10-20,COMPLETED
MOBILE_TRANSACTIONS00000573,REF00545372,8007.0,2025-10-02,COMPLETED
MOBILE_TRANSACTIONS00000574,REF00441865,5017.86,2025-12-21,CANCELLED
MOBILE_TRANSACTIONS00000575,REF00384583,7587.49,2025-03-24,ACTIVE
MOBILE_TRANSACTIONS00000576,REF00301079,7675.36,2025-08-03,ACTIVE
MOBILE_TRANSACTIONS00000577,REF00698069,9348.39,2025-03-03,COMPLETED
MOBILE_TRANSACTIONS00000578,REF00606852,5814.04,2025-09-15,COMPLETED
MOBILE_TRANSACTIONS00000579,REF00410301,6795.98,2025-01-25,PENDING
MOBILE_TRANSACTIONS00000580,REF00070789,6868.37,2025-01-26,CANCELLED
MOBILE_TRANSACTIONS00000581,REF00180425,5281.29,2025-10-20,CANCELLED
MOBILE_TRANSACTIONS00000582,REF00069805,6577.99,2025-11-20,PENDING
MOBILE_TRANSACTIONS00000583,REF00316200,5077.17,2025-12-21,COMPLETED
MOBILE_TRANSACTIONS00000584,REF00290631,454.22,2025-10-27,ACTIVE
MOBILE_TRANSACTIONS00000585,REF00879053,8966.41,2025-10-22,PENDING
MOBILE_TRANSACTIONS00000586,REF00429820,5835.6,2025-06-25,PENDING
MOBILE_TRANSACTIONS00000587,REF00662463,7198.75,2025-09-30,PENDING
MOBILE_TRANSACTIONS00000588,REF00117203,2964.86,2025-04-02,ACTIVE
MOBILE_TRANSACTIONS00000589,REF00934646,1140.04,2025-10-28,PENDING
MOBILE_TRANSACTIONS00000590,REF00434769,4448.0,2025-03-27,PENDING
MOBILE_TRANSACTIONS00000591,REF00668184,7619.24,2025-08-27,COMPLETED
MOBILE_TRANSACTIONS00000592,REF00943608,5956.82,2025-10-02,ACTIVE
MOBILE_TRANSACTIONS00000593,REF00683387,4377.17,2025-03-03,COMPLETED
MOBILE_TRANSACTIONS00000594,REF00046460,689.45,2025-06-13,ACTIVE
MOBILE_TRANSACTIONS00000595,REF00643962,2331.06,2025-04-07,ACTIVE
MOBILE_TRANSACTIONS00000596,REF00923839,243.53,2025-06-20,CANCELLED
MOBILE_TRANSACTIONS00000597,REF00615003,4673.99,2025-10-15,COMPLETED
MOBILE_TRANSACTIONS00000598,REF00848350,5836.5,2025-08-26,CANCELLED
MOBILE_TRANSACTIONS00000599,REF00386065,9242.12,2025-02-19,COMPLETED
MOBILE_TRANSACTIONS00000600,REF00822131,4905.42,2025-11-14,ACTIVE
MOBILE_TRANSACTIONS00000601,REF00261050,7269.55,2026-01-14,COMPLETED
MOBILE_TRANSACTIONS00000602,REF00846670,2964.87,2025-02-07,CANCELLED
MOBILE_TRANSACTIONS00000603,REF00965166,5587.95,2025-11-24,ACTIVE
MOBILE_TRANSACTIONS00000604,REF00551711,8276.19,2025-08-29,PENDING
MOBILE_TRANSACTIONS00000605,REF00515662,74.88,2025-02-10,COMPLETED
MOBILE_TRANSACTIONS00000606,REF00938576,6361.03,2025-11-13,ACTIVE
MOBILE_TRANSACTIONS00000607,REF00988380,8775.19,2026-01-17,COMPLETED
MOBILE_TRANSACTIONS00000608,REF00064307,6879.76,2025-09-13,COMPLETED
MOBILE_TRANSACTIONS00000609,REF00709127,254.67,2025-05-22,ACTIVE
MOBILE_TRANSACTIONS00000610,REF00415614,3569.56,2025-08-27,COMPLETED
MOBILE_TRANSACTIONS00000611,REF00380037,7687.13,2025-12-30,PENDING
MOBILE_TRANSACTIONS00000612,REF00278566,3773.95,2025-07-27,CANCELLED
MOBILE_TRANSACTIONS00000613,REF00946686,8815.93,2025-10-11,ACTIVE
MOBILE_TRANSACTIONS00000614,REF00987874,9624.54,2025-05-17,COMPLETED
MOBILE_TRANSACTIONS00000615,REF00496366,7725.78,2025-02-01,COMPLETED
MOBILE_TRANSACTIONS00000616,REF00610828,3669.38,2025-06-13,COMPLETED
MOBILE_TRANSACTIONS00000617,REF00142215,2642.05,2025-04-09,PENDING
MOBILE_TRANSACTIONS00000618,REF00849822,6372.61,2025-11-18,COMPLETED
MOBILE_TRANSACTIONS00000619,REF00708426,2092.46,2025-06-28,COMPLETED
MOBILE_TRANSACTIONS00000620,REF00372433,2724.65,2026-01-01,PENDING
MOBILE_TRANSACTIONS00000621,REF00469285,2374.27,2025-03-31,COMPLETED
MOBILE_TRANSACTIONS00000622,REF00893576,5294.85,2026-01-06,COMPLETED
MOBILE_TRANSACTIONS00000623,REF00661826,8627.53,2025-03-11,PENDING
MOBILE_TRANSACTIONS00000624,REF00500270,8001.55,2025-05-02,ACTIVE
MOBILE_TRANSACTIONS00000625,REF00469972,5615.9,2025-04-12,PENDING
