loan_id,customer_id,loan_type,amount,interest_rate,start_date,tenure_months
LN163413,CUST00001,Auto,4174521.76,14.82,2024-06-17,120
LN148881,CUST00002,Auto,619632.01,5.49,2022-11-07,36
LN463424,CUST00003,Auto,1707868.9,14.2,2020-11-20,36
LN321797,CUST00005,Personal,3458718.05,7.67,2022-03-27,120
LN364026,CUST00010,Home,595525.75,12.27,2021-12-13,12
LN259595,CUST00012,Home,2557632.36,7.48,2024-08-15,120
LN310440,CUST00013,Home,2559104.06,8.72,2022-12-08,36
LN870813,CUST00015,Education,2632620.01,9.11,2023-12-15,60
LN298029,CUST00017,Education,4229101.28,13.18,2022-01-03,240
LN387317,CUST00019,Auto,1360225.1,12.25,2024-01-24,60
LN185277,CUST00020,Personal,4754557.74,10.32,2021-10-10,120
LN795752,CUST00022,Auto,3544477.32,8.25,2021-05-19,60
LN389790,CUST00024,Education,840490.71,9.84,2024-12-07,120
LN584755,CUST00028,Auto,4390836.02,13.54,2025-09-28,36
LN413329,CUST00033,Home,2307840.7,7.7,2021-03-24,120
LN145402,CUST00034,Education,2884066.12,13.86,2020-08-03,12
LN762847,CUST00040,Education,3003221.76,6.97,2024-05-04,36
LN461965,CUST00042,Education,3564828.9,9.62,2023-04-06,240
LN420629,CUST00043,Home,3163444.13,10.12,2024-02-15,240
LN317999,CUST00044,Personal,807832.03,12.98,2022-03-25,24
LN802179,CUST00048,Home,1937112.07,8.91,2023-04-09,36
