TransactionID,Date,Type,Amount,Description,Balance
TXN0620000,2025-11-09,DEBIT,816.21,Restaurant,25181.78
TXN0620001,2025-11-10,CREDIT,142.19,Salary,25323.97
TXN0620002,2025-11-11,DEBIT,272.64,Restaurant,25051.33
TXN0620003,2025-11-12,TRANSFER,430.93,Restaurant,25482.26
TXN0620004,2025-11-13,PAYMENT,957.23,Amazon,24525.03
TXN0620005,2025-11-14,PAYMENT,180.11,Transfer to Savings,24344.92
TXN0620006,2025-11-15,DEBIT,924.57,Coffee Shop,23420.35
TXN0620007,2025-11-16,DEBIT,783.38,Restaurant,22636.97
TXN0620008,2025-11-17,DEBIT,307.96,Salary,22329.01
TXN0620009,2025-11-18,PAYMENT,393.66,Salary,21935.35
TXN0620010,2025-11-19,CREDIT,72.44,Electric Bill,22007.79
TXN0620011,2025-11-20,CREDIT,318.85,Walmart,22326.64
TXN0620012,2025-11-21,TRANSFER,571.56,Amazon,22898.2
TXN0620013,2025-11-22,DEBIT,474.44,Transfer to Savings,22423.76
TXN0620014,2025-11-23,TRANSFER,954.51,Coffee Shop,23378.27
TXN0620015,2025-11-24,CREDIT,993.06,Restaurant,24371.33
TXN0620016,2025-11-25,CREDIT,532.09,Walmart,24903.42
TXN0620017,2025-11-26,TRANSFER,656.65,Walmart,25560.07
TXN0620018,2025-11-27,PAYMENT,831.99,Restaurant,24728.08
TXN0620019,2025-11-28,TRANSFER,493.78,Transfer to Savings,25221.86
TXN0620020,2025-11-29,DEBIT,698.08,Coffee Shop,24523.78
TXN0620021,2025-11-30,DEBIT,312.98,Transfer to Savings,24210.8
TXN0620022,2025-12-01,CREDIT,656.74,Amazon,24867.54
TXN0620023,2025-12-02,CREDIT,340.67,Coffee Shop,25208.21
TXN0620024,2025-12-03,DEBIT,269.92,Coffee Shop,24938.29
TXN0620025,2025-12-04,DEBIT,963.5,Coffee Shop,23974.79
TXN0620026,2025-12-05,TRANSFER,564.16,Coffee Shop,24538.95
TXN0620027,2025-12-06,TRANSFER,107.45,Salary,24646.4
TXN0620028,2025-12-07,TRANSFER,65.9,Walmart,24712.3
TXN0620029,2025-12-08,DEBIT,812.19,Salary,23900.11
TXN0620030,2025-12-09,TRANSFER,591.43,Restaurant,24491.54
TXN0620031,2025-12-10,CREDIT,339.83,Amazon,24831.37
TXN0620032,2025-12-11,DEBIT,350.25,Amazon,24481.12
TXN0620033,2025-12-12,TRANSFER,878.34,Amazon,25359.46
