loan_account_no,customer_id,loan_product_code,sanctioned_amount,outstanding_balance,disbursment_date
L8823614,CIF000005,LN001,66204.47,59584.02,2023-04-24
L8256607,CIF000013,LN001,103437.78,93094.0,2023-01-01
L8092080,CIF000015,LN001,130855.81,117770.23,2022-07-24
L2149019,CIF000024,LN001,487060.73,438354.66,2023-03-16
L5658199,CIF000029,LN001,360503.46,324453.11,2023-08-08
L7349698,CIF000030,LN001,238937.72,215043.95,2023-08-13
L4450546,CIF000031,LN001,307998.95,277199.05,2022-11-02
L9280480,CIF000034,LN001,58184.43,52365.99,2024-02-22
L4112806,CIF000040,LN001,229685.22,206716.7,2024-08-09
L5328755,CIF000044,LN001,63251.13,56926.02,2022-03-11
L5978633,CIF000045,LN001,217807.12,196026.41,2023-07-01
L6449553,CIF000047,LN001,332891.96,299602.76,2023-07-06
L1926893,CIF000049,LN001,51270.39,46143.35,2022-04-27
L3202975,CIF000054,LN001,332842.06,299557.85,2024-12-11
L5464441,CIF000059,LN001,274790.64,247311.58,2023-04-14
L1295420,CIF000062,LN001,123140.82,110826.74,2024-04-18
L2115843,CIF000066,LN001,375288.85,337759.96,2023-12-01
L2300889,CIF000068,LN001,377647.25,339882.53,2022-11-03
L9408132,CIF000071,LN001,79394.57,71455.11,2024-12-08
L5842188,CIF000074,LN001,246415.58,221774.02,2023-08-23
L6227846,CIF000075,LN001,124549.53,112094.58,2024-01-05
L6861428,CIF000083,LN001,355572.52,320015.27,2024-03-11
L8255386,CIF000087,LN001,377130.3,339417.27,2023-04-15
L8340150,CIF000095,LN001,112187.9,100969.11,2023-01-15
L9414485,CIF000098,LN001,286627.39,257964.65,2024-01-01
