invoice_no,customer_id,product_id,sales_amount,transaction_date,monthly_target
INV001,C001,P101,120000,2025-12-01,100000
INV002,C002,P102,40000,2025-12-02,100000
INV003,C003,P103,130000,2025-12-03,100000
INV004,C004,P104,30000,2025-12-04,100000
INV005,C005,P105,95000,2025-12-05,100000
INV006,C006,P101,110000,2025-12-06,100000
INV007,C007,P102,70000,2025-12-07,100000
INV008,C008,P103,50000,2025-12-08,100000
INV009,C009,P104,120000,2025-12-09,100000
INV010,C010,P105,40000,2025-12-10,100000
INV011,C011,P101,150000,2025-12-11,100000
INV012,C012,P102,30000,2025-12-12,100000
INV013,C013,P103,85000,2025-12-13,100000
INV014,C014,P104,95000,2025-12-14,100000
INV015,C015,P105,110000,2025-12-15,100000
INV016,C016,P101,50000,2025-12-16,100000
INV017,C017,P102,130000,2025-12-17,100000
INV018,C018,P103,40000,2025-12-18,100000
INV019,C019,P104,120000,2025-12-19,100000
INV020,C020,P105,60000,2025-12-20,100000
INV021,C021,P101,90000,2025-12-21,100000
INV022,C022,P102,110000,2025-12-22,100000
INV023,C023,P103,45000,2025-12-23,100000
INV024,C024,P104,125000,2025-12-24,100000
INV025,C025,P105,100000,2025-12-25,100000
INV026,C026,P101,60000,2025-12-26,100000
INV027,C027,P102,130000,2025-12-27,100000
INV028,C028,P103,80000,2025-12-28,100000
INV029,C029,P104,35000,2025-12-29,100000
INV030,C030,P105,140000,2025-12-30,100000
INV031,C031,P101,120000,2025-12-31,100000
INV032,C032,P102,95000,2026-01-01,100000
INV033,C033,P103,40000,2026-01-02,100000
INV034,C034,P104,115000,2026-01-03,100000
INV035,C035,P105,50000,2026-01-04,100000
INV036,C036,P101,105000,2026-01-05,100000
INV037,C037,P102,30000,2026-01-06,100000
INV038,C038,P103,130000,2026-01-07,100000
INV039,C039,P104,60000,2026-01-08,100000
INV040,C040,P105,120000,2026-01-09,100000
